FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200306;0000;20;;;
200307;0000;20;;;
200308;0000;14;;;
200309;0000;18;;;
200310;0000;18;;;
200311;0000;17;;;
200312;0000;13;;;
200313;0000;11;;;
200314;0000;13;;;
200315;0000;14;;;
200316;0000;15;;;
200317;0000;16;;;
200318;0000;;;10;
200319;0000;;;;
200320;0000;;;;
200321;0000;;;;
200322;0000;;;;
200323;0000;;;;
200324;0000;9;;;
200325;0000;10;;;
200326;0000;17;;;
200327;0000;20;;;
200328;0000;24;;;
200329;0000;22;;;
200330;0000;23;;;
200331;0000;18;;;
200401;0000;18;;;
200402;0000;21;;;
200403;0000;27;;;
200404;0000;28;;;
200405;0000;17;;;
200406;0000;16;;;
200407;0000;18;;;
200408;0000;27;;;
200409;0000;27;;;
200410;0000;23;;;
200411;0000;22;;;
200412;0000;25;;;
200413;0000;25;;;
200414;0000;25;;;
200415;0000;27;;;
200416;0000;36;;;
200417;0000;32;;;
200418;0000;23;;;
200419;0000;19;;;
200420;0000;21;;;
200421;0000;19;;;
200422;0000;26;;;
200423;0000;26;;;
200424;0000;18;;;
200425;0000;17;;;
200426;0000;10;;;
200427;0000;7;;;
200428;0000;12;;;
200429;0000;20;;;
200430;0000;27;;;
200501;0000;29;;;
200502;0000;33;;;
200503;0000;29;;;
200504;0000;24;;;
200505;0000;22;;;
200506;0000;26;;;
200507;0000;28;;;
200508;0000;37;;;
200509;0000;33;;;
200510;0000;22;;;
200511;0000;24;;;
200512;0000;28;;;
200513;0000;36;;;
200514;0000;30;;;
200515;0000;29;;;
200516;0000;29;;;
200517;0000;23;;;
200518;0000;30;;;
200519;0000;38;;;
200520;0000;30;;;
200521;0000;20;;;
200522;0000;28;;;
200523;0000;30;;;
200524;0000;28;;;
200525;0000;24;;;
200526;0000;28;;;
200527;0000;41;;;
200528;0000;40;;;
200529;0000;44;;;
200530;0000;45;;;
200531;0000;48;;;
200601;0000;31;;;
200602;0000;39;;;
200603;0000;11;;;
200604;0000;26;;;
200605;0000;37;;;
200606;0000;38;;;
200607;0000;38;;;
200608;0000;44;;;
200609;0000;41;;;
200610;0000;43;;;
200611;0000;45;;;
200612;0000;17;;;
200613;0000;38;;;
200614;0000;22;;;
200615;0000;27;;;
200616;0000;40;;;
200617;0000;16;;;
200618;0000;28;;;
200619;0000;26;;;
200620;0000;32;;;
200621;0000;43;;;
200622;0000;32;;;
200623;0000;6;;;
200624;0000;8;;;
200625;0000;24;;;
200626;0000;24;;;
200627;0000;40;;;
200628;0000;35;;;
200629;0000;14;;;
200630;0000;19;;;
200701;0000;20;;;
200702;0000;34;;;
200703;0000;36;;;
200704;0000;11;;;
200705;0000;9;;;
200706;0000;29;;;
200707;0000;33;;;
200708;0000;25;;;
200709;0000;34;;;
200710;0000;49;;;
200711;0000;60;;;
200712;0000;70;;;
200713;0000;61;;;
200714;0000;41;;;
200715;0000;34;;;
200716;0000;70;;;
200717;0000;62;;;
200718;0000;43;;;
200719;0000;30;;;
200720;0000;13;;;
200721;0000;9;;;
200722;0000;17;;;
200723;0000;40;;;
200724;0000;25;;;
200725;0000;39;;;
200726;0000;63;;;
200727;0000;51;;;
200728;0000;47;;;
200729;0000;47;;;
200730;0000;34;;;
200731;0000;51;;;
200801;0000;34;;;
200802;0000;39;;;
200803;0000;40;;;
200804;0000;44;;;
200805;0000;18;;;
200806;0000;20;;;
200807;0000;47;;;
200808;0000;43;;;
200809;0000;33;;;
200810;0000;23;;;
200811;0000;27;;;
200812;0000;36;;;
200813;0000;36;;;
200814;0000;24;;;
200815;0000;35;;;
200816;0000;37;;;
200817;0000;28;;;
200818;0000;24;;;
200819;0000;31;;;
200820;0000;41;;;
200821;0000;33;;;
200822;0000;32;;;
200823;0000;17;;;
200824;0000;10;;;
200825;0000;13;;;
200826;0000;10;;;
200827;0000;16;;;
200828;0000;16;;;
200829;0000;15;;;
200830;0000;23;;;
200831;0000;20;;;
200901;0000;18;;;
200902;0000;28;;;
200903;0000;27;;;
200904;0000;27;;;
200905;0000;22;;;
200906;0000;21;;;
200907;0000;21;;;
200908;0000;23;;;
200909;0000;29;;;
200910;0000;21;;;
200911;0000;24;;;
200912;0000;43;;;
200913;0000;25;;;
200914;0000;21;;;
200915;0000;23;;;
200916;0000;29;;;
200917;0000;29;;;
200918;0000;24;;;
200919;0000;21;;;
200920;0000;22;;;
200921;0000;24;;;
200922;0000;23;;;
200923;0000;23;;;
200924;0000;22;;;
200925;0000;16;;;
200926;0000;10;;;
200927;0000;15;;;
200928;0000;15;;;
200929;0000;14;;;
200930;0000;11;;;
201001;0000;13;;;
201002;0000;13;;;
201003;0000;12;;;
201004;0000;10;;;
201005;0000;16;;;
201006;0000;17;;;
201007;0000;19;;;
201008;0000;19;;;
201009;0000;20;;;
201010;0000;17;;;
201011;0000;16;;;
201012;0000;15;;;
201013;0000;21;;;
201014;0000;24;;;
201015;0000;26;;;
201016;0000;21;;;
201017;0000;26;;;
201018;0000;20;;;
201019;0000;15;;;
201020;0000;12;;;
201021;0000;14;;;
201022;0000;18;;;
201023;0000;18;;;
201024;0000;14;;;
201025;0000;8;;;
201026;0000;17;;;
201027;0000;11;;;
201028;0000;11;;;
201029;0000;13;;;
201030;0000;19;;;
201031;0000;25;;;
201101;0000;19;;;
201102;0000;18;;;
201103;0000;22;;;
201104;0000;19;;;
201105;0000;16;;;
201106;0000;16;;;
201107;0000;21;;;
201108;0000;28;;;
201109;0000;23;;;
201110;0000;18;;;
201111;0000;15;;;
201112;0000;16;;;
201113;0000;15;;;
201114;0000;11;;;
201115;0000;19;;;
201116;0000;18;;;
201117;0000;23;;;
201118;0000;16;;;
201119;0000;14;;;
201120;0000;12;;;
201121;0000;10;;;
201122;0000;12;;;
201123;0000;10;;;
201124;0000;13;;;
201125;0000;13;;;
201126;0000;20;;;
201127;0000;20;;;
201128;0000;15;;;
201129;0000;17;;;
201130;0000;12;;;
201201;0000;17;;;
201202;0000;17;;;
201203;0000;13;;;
201204;0000;15;;;
201205;0000;15;;;
201206;0000;16;;;
201207;0000;14;;;
201208;0000;11;;;
201209;0000;12;;;
201210;0000;11;;;
201211;0000;12;;;
201212;0000;9;;;
201213;0000;7;;;
201214;0000;10;;;
201215;0000;10;;;
201216;0000;13;;;
201217;0000;14;;;
201218;0000;12;;;
201219;0000;8;;;
201220;0000;9;;;
201221;0000;13;;;
201222;0000;17;;;
201223;0000;20;;;
201224;0000;18;;;
201225;0000;15;;;
201226;0000;11;;;
201227;0000;12;;;
201228;0000;13;;;
201229;0000;11;;;
201230;0000;11;;;
201231;0000;17;;;
210101;0000;24;;;
210102;0000;15;;;
210103;0000;12;;;
210104;0000;13;;;
210105;0000;14;;;
210106;0000;16;;;
210107;0000;19;;;
210108;0000;16;;;
210109;0000;15;;;
210110;0000;8;;;
210111;0000;9;;;
210112;0000;13;;;
210113;0000;11;;;
210114;0000;14;;;
210115;0000;16;;;
210116;0000;12;;;
210117;0000;13;;;
210118;0000;18;;;
210119;0000;20;;;
210120;0000;20;;;
210121;0000;18;;;
210122;0000;22;;;
210123;0000;18;;;
210124;0000;15;;;
210125;0000;16;;;
210126;0000;18;;;
210127;0000;18;;;
210128;0000;14;;;
210129;0000;12;;;
210130;0000;;;;
210131;0000;;;;
210201;0000;;;;
210202;0000;15;;;
210203;0000;14;;;
210204;0000;16;;;
210205;0000;19;;;
210206;0000;18;;;
210207;0000;19;;;
210208;0000;13;;;
210209;0000;14;;;
210210;0000;17;;;
210211;0000;16;;;
210212;0000;21;;;
210213;0000;17;;;
210214;0000;14;;;
210215;0000;17;;;
210216;0000;16;;;
210217;0000;14;;;
210218;0000;9;;;
210219;0000;11;;;
210220;0000;12;;;
210221;0000;11;;;
210222;0000;11;;;
210223;0000;14;;;
210224;0000;15;;;
210225;0000;18;;;
210226;0000;18;;;
210227;0000;19;;;
210228;0000;15;;;
210301;0000;14;;;
210302;0000;17;;;
210303;0000;18;;;
210304;0000;16;;;
210305;0000;17;;;
210306;0000;13;;;
210307;0000;13;;;
210308;0000;13;;;
210309;0000;13;;;
210310;0000;16;;;
210311;0000;17;;;
210312;0000;12;;;
210313;0000;14;;;
210314;0000;14;;;
210315;0000;11;;;
210316;0000;12;;;
210317;0000;14;;;
210318;0000;15;;;
210319;0000;10;;;
210320;0000;10;;;
210321;0000;8;;;
210322;0000;;;46;
210323;0000;;;;
210324;0000;;;;
210325;0000;;;;
210326;0000;;;;
210327;0000;17;;;
210328;0000;18;;;
210329;0000;21;;;
210330;0000;19;;;
210331;0000;25;;;
210401;0000;32;;;
210402;0000;31;;;
210403;0000;27;;;
210404;0000;19;;;
210405;0000;20;;;
210406;0000;13;;;
210407;0000;12;;;
210408;0000;9;;;
210409;0000;8;;;
210410;0000;10;;;
210411;0000;17;;;
210412;0000;18;;;
210413;0000;17;;;
210414;0000;23;;;
210415;0000;25;;;
210416;0000;22;;;
210417;0000;20;;;
210418;0000;29;;;
210419;0000;25;;;
210420;0000;22;;;
210421;0000;9;;;
210422;0000;16;;;
210423;0000;17;;;
210424;0000;31;;;
210425;0000;28;;;
210426;0000;27;;;
210427;0000;32;;;
210428;0000;44;;;
210429;0000;37;;;
210430;0000;39;;;
210501;0000;37;;;
210502;0000;26;;;
210503;0000;17;;;
210504;0000;17;;;
210505;0000;26;;;
210506;0000;30;;;
210507;0000;22;;;
210508;0000;22;;;
210509;0000;31;;;
210510;0000;35;;;
210511;0000;35;;;
210512;0000;41;;;
210513;0000;60;;;
210514;0000;63;;;
210515;0000;69;;;
210516;0000;84;;;
210517;0000;62;;;
210518;0000;49;;;
210519;0000;52;;;
210520;0000;22;;;
210521;0000;;;;
210522;0000;;;;
210523;0000;;;;
210524;0000;;;;
210525;0000;35;;;
210526;0000;53;;;
210527;0000;38;;;
210528;0000;27;;;
210529;0000;36;;;
210530;0000;53;;;
210531;0000;29;;;
210601;0000;31;;;
210602;0000;35;;;
210603;0000;27;;;
210604;0000;31;;;
210605;0000;31;;;
210606;0000;32;;;
210607;0000;40;;;
210608;0000;39;;;
210609;0000;29;;;
210610;0000;32;;;
210611;0000;42;;;
210612;0000;41;;;
210613;0000;39;;;
210614;0000;44;;;
210615;0000;34;;;
210616;0000;36;;;
210617;0000;35;;;
210618;0000;41;;;
210619;0000;65;;;
210620;0000;70;;;
210621;0000;57;;;
210622;0000;37;;;
210623;0000;19;;;
210624;0000;36;;;
210625;0000;22;;;
210626;0000;15;;;
210627;0000;41;;;
210628;0000;41;;;
210629;0000;50;;;
210630;0000;49;;;
210701;0000;60;;;
210702;0000;49;;;
210703;0000;59;;;
210704;0000;72;;;
210705;0000;59;;;
210706;0000;38;;;
210707;0000;47;;;
210708;0000;47;;;
210709;0000;45;;;
210710;0000;69;;;
210711;0000;57;;;
210712;0000;43;;;
210713;0000;62;;;
210714;0000;82;;;
210715;0000;81;;;
210716;0000;47;;;
210717;0000;67;;;
210718;0000;53;;;
210719;0000;57;;;
210720;0000;57;;;
210721;0000;53;;;
210722;0000;72;;;
210723;0000;69;;;
210724;0000;45;;;
210725;0000;29;;;
210726;0000;15;;;
210727;0000;36;;;
210728;0000;57;;;
210729;0000;52;;;
210730;0000;;;;
210731;0000;;;;
210801;0000;;;;
210802;0000;;;;
210803;0000;;;;
210804;0000;;;;
210805;0000;;;;
210806;0000;;;;
210807;0000;;;;
210808;0000;;;;
210809;0000;;;;
210810;0000;;;;
210811;0000;;;;
210812;0000;;;;
210813;0000;;;;
210814;0000;;;;
210815;0000;;;;
210816;0000;;;;
210817;0000;;;;
210818;0000;;;;
210819;0000;;;;
210820;0000;;;;
210821;0000;;;;
210822;0000;;;;
210823;0000;;;;
210824;0000;;;;
210825;0000;;;;
210826;0000;;;;
210827;0000;;;;
210828;0000;;;;
210829;0000;;;;
210830;0000;;;;
210831;0000;;;;
210901;0000;;;;
210902;0000;;;;
210903;0000;;;;
210904;0000;;;;
210905;0000;;;;
210906;0000;;;;
210907;0000;;;;
210908;0000;;;;
210909;0000;;;;
210910;0000;;;;
210911;0000;;;;
210912;0000;;;;
210913;0000;;;;
210914;0000;;;;
210915;0000;;;;
210916;0000;;;;
210917;0000;;;;
210918;0000;;;;
210919;0000;;;;
210920;0000;;;;
210921;0000;;;;
210922;0000;;;;
210923;0000;;;;
210924;0000;;;;
210925;0000;;;;
210926;0000;;;;
210927;0000;;;;
210928;0000;;;;
210929;0000;;;;
210930;0000;;;;
211001;0000;;;;
211002;0000;;;;
211003;0000;;;;
211004;0000;;;;
211005;0000;;;;
211006;0000;;;;
211007;0000;;;;
211008;0000;;;;
211009;0000;;;;
211010;0000;;;;
211011;0000;;;;
211012;0000;;;;
211013;0000;;;;
211014;0000;;;;
211015;0000;;;;
211016;0000;;;;
211017;0000;;;;
211018;0000;;;;
211019;0000;;;;
211020;0000;;;;
211021;0000;;;;
211022;0000;;;;
211023;0000;;;;
211024;0000;;;;
211025;0000;;;;
211026;0000;;;;
211027;0000;;;;
211028;0000;;;;
211029;0000;;;;
211030;0000;;;;
211031;0000;;;;
211101;0000;;;;
211102;0000;;;;
211103;0000;;;;
211104;0000;;;;
211105;0000;;;;
211106;0000;;;;
211107;0000;;;;
211108;0000;;;;
211109;0000;;;;
211110;0000;;;;
211111;0000;;;;
211112;0000;;;;
211113;0000;;;;
211114;0000;;;;
211115;0000;;;;
211116;0000;;;;
211117;0000;;;;
211118;0000;;;;
211119;0000;;;;
211120;0000;;;;
211121;0000;;;;
211122;0000;;;;
211123;0000;;;;
211124;0000;;;;
211125;0000;;;;
211126;0000;;;;
211127;0000;;;;
211128;0000;;;;
211129;0000;;;;
211130;0000;;;;
211201;0000;;;;
211202;0000;;;;
211203;0000;;;;
211204;0000;;;;
211205;0000;;;;
211206;0000;;;;
211207;0000;;;;
211208;0000;;;;
211209;0000;;;;
211210;0000;;;;
211211;0000;;;;
211212;0000;;;;
211213;0000;;;;
211214;0000;;;;
211215;0000;;;;
211216;0000;;;;
211217;0000;;;;
211218;0000;;;;
211219;0000;;;;
211220;0000;;;;
211221;0000;;;;
211222;0000;;;;
211223;0000;;;;
211224;0000;;;;
211225;0000;;;;
211226;0000;;;;
211227;0000;;;;
211228;0000;;;;
211229;0000;;;;
211230;0000;;;;
211231;0000;;;;
220101;0000;;;;
220102;0000;;;;
220103;0000;;;;
220104;0000;;;;
220105;0000;;;;
220106;0000;;;;
220107;0000;;;;
220108;0000;;;;
220109;0000;;;;
220110;0000;;;;
220111;0000;;;;
220112;0000;;;;
220113;0000;;;;
220114;0000;;;;
220115;0000;;;;
220116;0000;;;;
220117;0000;;;;
220118;0000;;;;
220119;0000;;;;
220120;0000;;;;
220121;0000;;;;
220122;0000;;;;
220123;0000;;;;
220124;0000;;;;
220125;0000;;;;
220126;0000;;;;
220127;0000;;;;
220128;0000;;;;
220129;0000;;;;
220130;0000;;;;
220131;0000;;;;
220201;0000;;;;
220202;0000;;;;
220203;0000;;;;
220204;0000;;;;
220205;0000;;;;
220206;0000;;;;
220207;0000;;;;
220208;0000;;;;
220209;0000;;;;
220210;0000;;;;
220211;0000;;;;
220212;0000;;;;
220213;0000;;;;
220214;0000;;;;
220215;0000;;;;
220216;0000;;;;
220217;0000;;;;
220218;0000;;;;
220219;0000;;;;
220220;0000;;;;
220221;0000;;;;
220222;0000;;;;
220223;0000;;;;
220224;0000;;;;
220225;0000;;;;
220226;0000;;;;
220227;0000;;;;
220228;0000;;;;
220301;0000;;;;
220302;0000;;;;
220303;0000;;;;
220304;0000;;;;
220305;0000;;;;
220306;0000;;;;
220307;0000;;;;
220308;0000;;;;
220309;0000;;;;
220310;0000;;;;
220311;0000;;;;
220312;0000;;;;
220313;0000;;;;
220314;0000;;;;
220315;0000;;;;
220316;0000;;;;
220317;0000;;;;
220318;0000;;;;
220319;0000;;;;
220320;0000;;;;
220321;0000;;;;
220322;0000;;;;
220323;0000;;;;
220324;0000;;;;
220325;0000;;;;
220326;0000;;;;
220327;0000;;;;
220328;0000;;;;
220329;0000;;;;
220330;0000;;;;
220331;0000;;;;
220401;0000;;;;
220402;0000;;;;
220403;0000;;;;
220404;0000;;;;
220405;0000;;;;
220406;0000;;;;
220407;0000;;;;
220408;0000;;;;
220409;0000;;;;
220410;0000;;;;
220411;0000;;;;
220412;0000;;;;
220413;0000;;;;
220414;0000;;;;
220415;0000;;;;
220416;0000;;;;
220417;0000;;;;
220418;0000;;;;
220419;0000;;;;
220420;0000;;;;
220421;0000;;;;
220422;0000;;;;
220423;0000;;;;
220424;0000;;;;
220425;0000;;;;
220426;0000;;;;
220427;0000;;;;
220428;0000;;;;
220429;0000;;;;
220430;0000;;;;
220501;0000;;;;
220502;0000;;;;
220503;0000;;;;
220504;0000;;;;
220505;0000;;;;
220506;0000;;;;
220507;0000;;;;
220508;0000;;;;
220509;0000;;;;
220510;0000;;;;
220511;0000;;;;
220512;0000;;;;
220513;0000;;;;
220514;0000;;;;
220515;0000;;;;
220516;0000;;;;
220517;0000;;;;
220518;0000;;;;
220519;0000;;;;
220520;0000;;;;
220521;0000;;;;
220522;0000;;;;
220523;0000;;;;
220524;0000;;;;
220525;0000;;;;
220526;0000;;;;
220527;0000;;;;
220528;0000;;;;
220529;0000;;;;
220530;0000;;;;
220531;0000;;;;
220601;0000;;;;
220602;0000;;;;
220603;0000;;;;
220604;0000;;;;
220605;0000;;;;
220606;0000;;;;
220607;0000;;;;
220608;0000;;;;
220609;0000;;;;
220610;0000;;;;
220611;0000;;;;
220612;0000;;;;
220613;0000;;;;
220614;0000;;;;
220615;0000;;;;
220616;0000;;;;
220617;0000;;;;
220618;0000;;;;
220619;0000;;;;
220620;0000;;;;
220621;0000;;;;
220622;0000;;;;
220623;0000;;;;
220624;0000;;;;
220625;0000;;;;
220626;0000;;;;
220627;0000;;;;
220628;0000;;;;
220629;0000;;;;
220630;0000;;;;
220701;0000;;;;
220702;0000;;;;
220703;0000;;;;
220704;0000;;;;
220705;0000;;;;
220706;0000;;;;
220707;0000;;;;
220708;0000;;;;
220709;0000;;;;
220710;0000;;;;
220711;0000;;;;
220712;0000;;;;
220713;0000;;;;
220714;0000;;;;
220715;0000;;;;
220716;0000;;;;
220717;0000;;;;
220718;0000;;;;
220719;0000;;;;
220720;0000;;;;
220721;0000;;;;
220722;0000;;;;
220723;0000;;;;
220724;0000;;;;
220725;0000;;;;
220726;0000;;;;
220727;0000;;;;
220728;0000;;;;
220729;0000;;;;
220730;0000;;;;
220731;0000;;;;
220801;0000;;;;
220802;0000;;;;
220803;0000;;;;
220804;0000;;;;
220805;0000;;;;
220806;0000;;;;
220807;0000;;;;
220808;0000;;;;
220809;0000;;;;
220810;0000;;;;
220811;0000;;;;
220812;0000;;;;
220813;0000;;;;
220814;0000;;;;
220815;0000;;;;
220816;0000;;;;
220817;0000;;;;
220818;0000;;;;
220819;0000;;;;
220820;0000;;;;
220821;0000;;;;
220822;0000;;;;
220823;0000;;;;
220824;0000;;;;
220825;0000;;;;
220826;0000;;;;
220827;0000;;;;
220828;0000;;;;
220829;0000;;;;
220830;0000;;;;
220831;0000;;;;
220901;0000;;;;
220902;0000;;;;
220903;0000;;;;
220904;0000;;;;
220905;0000;;;;
220906;0000;;;;
220907;0000;;;;
220908;0000;;;;
220909;0000;;;;
220910;0000;;;;
220911;0000;;;;
220912;0000;;;;
220913;0000;;;;
220914;0000;;;;
220915;0000;;;;
220916;0000;;;;
220917;0000;;;;
220918;0000;;;;
220919;0000;;;;
220920;0000;;;;
220921;0000;;;;
220922;0000;;;;
220923;0000;;;;
220924;0000;;;;
220925;0000;;;;
220926;0000;;;;
220927;0000;;;;
220928;0000;;;;
220929;0000;;;;
220930;0000;;;;
221001;0000;;;;
221002;0000;;;;
221003;0000;;;;
221004;0000;;;;
221005;0000;;;;
221006;0000;;;;
221007;0000;;;;
221008;0000;;;;
221009;0000;;;;
221010;0000;;;;
221011;0000;;;;
221012;0000;;;;
221013;0000;;;;
221014;0000;;;;
221015;0000;;;;
221016;0000;;;;
221017;0000;;;;
221018;0000;;;;
221019;0000;;;;
221020;0000;;;;
221021;0000;;;;
221022;0000;;;;
221023;0000;;;;
221024;0000;;;;
221025;0000;;;;
221026;0000;;;;
221027;0000;;;;
221028;0000;;;;
221029;0000;;;;
221030;0000;;;;
221031;0000;;;;
221101;0000;;;;
221102;0000;;;;
221103;0000;;;;
221104;0000;;;;
221105;0000;;;;
221106;0000;;;;
221107;0000;;;;
221108;0000;;;;
221109;0000;;;;
221110;0000;;;;
221111;0000;;;;
221112;0000;;;;
221113;0000;;;;
221114;0000;;;;
