FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200218;0000;16;;;
200219;0000;19;;;
200220;0000;25;;;
200221;0000;21;;;
200222;0000;19;;;
200223;0000;16;;;
200224;0000;17;;;
200225;0000;16;;;
200226;0000;20;;;
200227;0000;16;;;
200228;0000;20;;;
200229;0000;25;;;
200301;0000;18;;;
200302;0000;20;;;
200303;0000;22;;;
200304;0000;24;;;
200305;0000;26;;;
200306;0000;23;;;
200307;0000;22;;;
200308;0000;13;;;
200309;0000;21;;;
200310;0000;19;;;
200311;0000;19;;;
200312;0000;14;;;
200313;0000;11;;;
200314;0000;15;;;
200315;0000;16;;;
200316;0000;14;;;
200317;0000;18;;;
200318;0000;17;;;
200319;0000;17;;;
200320;0000;18;;;
200321;0000;15;;;
200322;0000;13;;;
200323;0000;14;;;
200324;0000;12;;;
200325;0000;11;;;
200326;0000;17;;;
200327;0000;19;;;
200328;0000;23;;;
200329;0000;24;;;
200330;0000;23;;;
200331;0000;20;;;
200401;0000;22;;;
200402;0000;29;;;
200403;0000;32;;;
200404;0000;30;;;
200405;0000;15;;;
200406;0000;19;;;
200407;0000;24;;;
200408;0000;28;;;
200409;0000;26;;;
200410;0000;22;;;
200411;0000;24;;;
200412;0000;26;;;
200413;0000;25;;;
200414;0000;36;;;
200415;0000;31;;;
200416;0000;33;;;
200417;0000;42;;;
200418;0000;39;;;
200419;0000;24;;;
200420;0000;23;;;
200421;0000;27;;;
200422;0000;25;;;
200423;0000;26;;;
200424;0000;21;;;
200425;0000;24;;;
200426;0000;23;;;
200427;0000;12;;;
200428;0000;19;;;
200429;0000;29;;;
200430;0000;42;;;
200501;0000;59;;;
200502;0000;29;;;
200503;0000;31;;;
200504;0000;26;;;
200505;0000;31;;;
200506;0000;43;;;
200507;0000;43;;;
200508;0000;45;;;
200509;0000;37;;;
200510;0000;26;;;
200511;0000;30;;;
200512;0000;31;;;
200513;0000;45;;;
200514;0000;45;;;
200515;0000;46;;;
200516;0000;50;;;
200517;0000;37;;;
200518;0000;27;;;
200519;0000;29;;;
200520;0000;28;;;
200521;0000;25;;;
200522;0000;57;;;
200523;0000;73;;;
200524;0000;55;;;
200525;0000;50;;;
200526;0000;41;;;
200527;0000;38;;;
200528;0000;47;;;
200529;0000;60;;;
200530;0000;64;;;
200531;0000;63;;;
200601;0000;38;;;
200602;0000;;;;
200603;0000;;;;
200604;0000;40;;;
200605;0000;62;;;
200606;0000;64;;;
200607;0000;57;;;
200608;0000;73;;;
200609;0000;67;;;
200610;0000;65;;;
200611;0000;67;;;
200612;0000;28;;;
200613;0000;75;;;
200614;0000;55;;;
200615;0000;36;;;
200616;0000;49;;;
200617;0000;21;;;
200618;0000;45;;;
200619;0000;33;;;
200620;0000;47;;;
200621;0000;67;;;
200622;0000;36;;;
200623;0000;11;;;
200624;0000;9;;;
200625;0000;36;;;
200626;0000;39;;;
200627;0000;81;;;
200628;0000;71;;;
200629;0000;21;;;
200630;0000;33;;;
200701;0000;35;;;
200702;0000;57;;;
200703;0000;51;;;
200704;0000;17;;;
200705;0000;15;;;
200706;0000;32;;;
200707;0000;42;;;
200708;0000;35;;;
200709;0000;59;;;
200710;0000;71;;;
200711;0000;78;;;
200712;0000;71;;;
200713;0000;90;;;
200714;0000;76;;;
200715;0000;125;;;
200716;0000;67;;;
200717;0000;56;;;
200718;0000;60;;;
200719;0000;32;;;
200720;0000;18;;;
200721;0000;17;;;
200722;0000;24;;;
200723;0000;;;;
200724;0000;59;;;
200725;0000;81;;;
200726;0000;92;;;
200727;0000;68;;;
200728;0000;73;;;
200729;0000;74;;;
200730;0000;34;;;
200731;0000;75;;;
200801;0000;69;;;
200802;0000;63;;;
200803;0000;40;;;
200804;0000;43;;;
200805;0000;18;;;
200806;0000;29;;;
200807;0000;50;;;
200808;0000;67;;;
200809;0000;41;;;
200810;0000;30;;;
200811;0000;30;;;
200812;0000;38;;;
200813;0000;40;;;
200814;0000;27;;;
200815;0000;46;;;
200816;0000;66;;;
200817;0000;37;;;
200818;0000;21;;;
200819;0000;32;;;
200820;0000;51;;;
200821;0000;64;;;
200822;0000;56;;;
200823;0000;18;;;
200824;0000;13;;;
200825;0000;14;;;
200826;0000;9;;;
200827;0000;17;;;
200828;0000;16;;;
200829;0000;17;;;
200830;0000;26;;;
200831;0000;26;;;
200901;0000;17;;;
200902;0000;25;;;
200903;0000;25;;;
200904;0000;30;;;
200905;0000;26;;;
200906;0000;39;;;
200907;0000;21;;;
200908;0000;23;;;
200909;0000;27;;;
200910;0000;20;;;
200911;0000;23;;;
200912;0000;41;;;
200913;0000;25;;;
200914;0000;25;;;
200915;0000;21;;;
200916;0000;28;;;
200917;0000;42;;;
200918;0000;31;;;
200919;0000;26;;;
200920;0000;29;;;
200921;0000;21;;;
200922;0000;21;;;
200923;0000;25;;;
200924;0000;26;;;
200925;0000;14;;;
200926;0000;11;;;
200927;0000;23;;;
200928;0000;21;;;
200929;0000;13;;;
200930;0000;12;;;
201001;0000;14;;;
201002;0000;14;;;
201003;0000;13;;;
201004;0000;11;;;
201005;0000;18;;;
201006;0000;16;;;
201007;0000;22;;;
201008;0000;18;;;
201009;0000;22;;;
201010;0000;19;;;
201011;0000;19;;;
201012;0000;21;;;
201013;0000;19;;;
201014;0000;23;;;
201015;0000;24;;;
201016;0000;19;;;
201017;0000;23;;;
201018;0000;21;;;
201019;0000;15;;;
201020;0000;18;;;
201021;0000;15;;;
201022;0000;20;;;
201023;0000;18;;;
201024;0000;14;;;
201025;0000;11;;;
201026;0000;19;;;
201027;0000;10;;;
201028;0000;14;;;
201029;0000;14;;;
201030;0000;19;;;
201031;0000;21;;;
201101;0000;18;;;
201102;0000;18;;;
201103;0000;20;;;
201104;0000;18;;;
201105;0000;17;;;
201106;0000;17;;;
201107;0000;19;;;
201108;0000;16;;;
201109;0000;16;;;
201110;0000;16;;;
201111;0000;16;;;
201112;0000;16;;;
201113;0000;14;;;
201114;0000;18;;;
201115;0000;16;;;
201116;0000;14;;;
201117;0000;16;;;
201118;0000;15;;;
201119;0000;13;;;
201120;0000;8;;;
201121;0000;13;;;
201122;0000;13;;;
201123;0000;10;;;
201124;0000;9;;;
201125;0000;11;;;
201126;0000;15;;;
201127;0000;21;;;
201128;0000;14;;;
201129;0000;11;;;
201130;0000;14;;;
201201;0000;16;;;
201202;0000;15;;;
201203;0000;14;;;
201204;0000;18;;;
201205;0000;17;;;
201206;0000;16;;;
201207;0000;15;;;
201208;0000;13;;;
201209;0000;14;;;
201210;0000;11;;;
201211;0000;14;;;
201212;0000;14;;;
201213;0000;10;;;
201214;0000;11;;;
201215;0000;13;;;
201216;0000;14;;;
201217;0000;15;;;
201218;0000;12;;;
201219;0000;11;;;
201220;0000;11;;;
201221;0000;13;;;
201222;0000;14;;;
201223;0000;20;;;
201224;0000;19;;;
201225;0000;16;;;
201226;0000;12;;;
201227;0000;13;;;
201228;0000;12;;;
201229;0000;13;;;
201230;0000;13;;;
201231;0000;21;;;
210101;0000;21;;;
210102;0000;15;;;
210103;0000;15;;;
210104;0000;12;;;
210105;0000;16;;;
210106;0000;18;;;
210107;0000;16;;;
210108;0000;16;;;
210109;0000;16;;;
210110;0000;9;;;
210111;0000;10;;;
210112;0000;13;;;
210113;0000;11;;;
210114;0000;15;;;
210115;0000;15;;;
210116;0000;12;;;
210117;0000;16;;;
210118;0000;19;;;
210119;0000;20;;;
210120;0000;19;;;
210121;0000;17;;;
210122;0000;20;;;
210123;0000;16;;;
210124;0000;14;;;
210125;0000;13;;;
210126;0000;15;;;
210127;0000;16;;;
210128;0000;13;;;
210129;0000;12;;;
210130;0000;12;;;
210131;0000;10;;;
210201;0000;10;;;
210202;0000;15;;;
210203;0000;18;;;
210204;0000;19;;;
210205;0000;18;;;
210206;0000;17;;;
210207;0000;18;;;
210208;0000;13;;;
210209;0000;15;;;
210210;0000;18;;;
210211;0000;18;;;
210212;0000;19;;;
210213;0000;16;;;
210214;0000;13;;;
210215;0000;15;;;
210216;0000;14;;;
210217;0000;12;;;
210218;0000;10;;;
210219;0000;11;;;
210220;0000;14;;;
210221;0000;12;;;
210222;0000;11;;;
210223;0000;14;;;
210224;0000;18;;;
210225;0000;17;;;
210226;0000;18;;;
210227;0000;21;;;
210228;0000;19;;;
210301;0000;16;;;
210302;0000;16;;;
210303;0000;17;;;
210304;0000;16;;;
210305;0000;15;;;
210306;0000;13;;;
210307;0000;15;;;
210308;0000;15;;;
210309;0000;15;;;
210310;0000;16;;;
210311;0000;15;;;
210312;0000;14;;;
210313;0000;15;;;
210314;0000;14;;;
210315;0000;12;;;
210316;0000;13;;;
210317;0000;12;;;
210318;0000;12;;;
210319;0000;11;;;
210320;0000;13;;;
210321;0000;10;;;
210322;0000;12;;;
210323;0000;20;;;
210324;0000;21;;;
210325;0000;;;8;
210326;0000;;;2;
210327;0000;;;2;
210328;0000;;;2;
210329;0000;;;3;
210330;0000;;;10;
210331;0000;24;;;
210401;0000;29;;;
210402;0000;33;;;
210403;0000;34;;;
210404;0000;20;;;
210405;0000;21;;;
210406;0000;16;;;
210407;0000;14;;;
210408;0000;11;;;
210409;0000;14;;;
210410;0000;14;;;
210411;0000;25;;;
210412;0000;28;;;
210413;0000;29;;;
210414;0000;25;;;
210415;0000;24;;;
210416;0000;28;;;
210417;0000;18;;;
210418;0000;32;;;
210419;0000;20;;;
210420;0000;21;;;
210421;0000;14;;;
210422;0000;19;;;
210423;0000;17;;;
210424;0000;34;;;
210425;0000;43;;;
210426;0000;33;;;
210427;0000;26;;;
210428;0000;45;;;
210429;0000;38;;;
210430;0000;34;;;
210501;0000;55;;;
210502;0000;23;;;
210503;0000;16;;;
210504;0000;24;;;
210505;0000;38;;;
210506;0000;45;;;
210507;0000;25;;;
210508;0000;32;;;
210509;0000;35;;;
210510;0000;40;;;
210511;0000;49;;;
210512;0000;49;;;
210513;0000;62;;;
210514;0000;68;;;
210515;0000;90;;;
210516;0000;115;;;
210517;0000;72;;;
210518;0000;48;;;
210519;0000;54;;;
210520;0000;27;;;
210521;0000;21;;;
210522;0000;55;;;
210523;0000;70;;;
210524;0000;47;;;
210525;0000;50;;;
210526;0000;78;;;
210527;0000;60;;;
210528;0000;25;;;
210529;0000;50;;;
210530;0000;63;;;
210531;0000;43;;;
210601;0000;45;;;
210602;0000;45;;;
210603;0000;39;;;
210604;0000;31;;;
210605;0000;37;;;
210606;0000;28;;;
210607;0000;41;;;
210608;0000;53;;;
210609;0000;35;;;
210610;0000;37;;;
210611;0000;68;;;
210612;0000;67;;;
210613;0000;34;;;
210614;0000;55;;;
210615;0000;37;;;
210616;0000;36;;;
210617;0000;43;;;
210618;0000;49;;;
210619;0000;88;;;
210620;0000;110;;;
210621;0000;88;;;
210622;0000;51;;;
210623;0000;23;;;
210624;0000;29;;;
210625;0000;27;;;
210626;0000;18;;;
210627;0000;79;;;
210628;0000;90;;;
210629;0000;82;;;
210630;0000;89;;;
210701;0000;66;;;
210702;0000;72;;;
210703;0000;100;;;
210704;0000;99;;;
210705;0000;81;;;
210706;0000;43;;;
210707;0000;52;;;
210708;0000;61;;;
210709;0000;42;;;
210710;0000;121;;;
210711;0000;118;;;
210712;0000;45;;;
210713;0000;71;;;
210714;0000;78;;;
210715;0000;92;;;
210716;0000;65;;;
210717;0000;114;;;
210718;0000;97;;;
210719;0000;63;;;
210720;0000;72;;;
210721;0000;65;;;
210722;0000;76;;;
210723;0000;65;;;
210724;0000;54;;;
210725;0000;37;;;
210726;0000;16;;;
210727;0000;38;;;
210728;0000;66;;;
210729;0000;69;;;
210730;0000;71;;;
210731;0000;107;;;
210801;0000;107;;;
210802;0000;55;;;
210803;0000;53;;;
210804;0000;56;;;
210805;0000;51;;;
210806;0000;57;;;
210807;0000;43;;;
210808;0000;35;;;
210809;0000;29;;;
210810;0000;53;;;
210811;0000;53;;;
210812;0000;34;;;
210813;0000;80;;;
210814;0000;114;;;
210815;0000;55;;;
210816;0000;40;;;
210817;0000;25;;;
210818;0000;12;;;
210819;0000;9;;;
210820;0000;28;;;
210821;0000;28;;;
210822;0000;12;;;
210823;0000;14;;;
210824;0000;18;;;
210825;0000;11;;;
210826;0000;21;;;
210827;0000;33;;;
210828;0000;49;;;
210829;0000;59;;;
210830;0000;18;;;
210831;0000;24;;;
210901;0000;32;;;
210902;0000;22;;;
210903;0000;17;;;
210904;0000;14;;;
210905;0000;21;;;
210906;0000;5;;;
210907;0000;5;;;
210908;0000;18;;;
210909;0000;30;;;
210910;0000;28;;;
210911;0000;20;;;
210912;0000;5;;;
210913;0000;10;;;
210914;0000;22;;;
210915;0000;25;;;
210916;0000;26;;;
210917;0000;22;;;
210918;0000;22;;;
210919;0000;13;;;
210920;0000;15;;;
210921;0000;25;;;
210922;0000;13;;;
210923;0000;28;;;
210924;0000;31;;;
210925;0000;16;;;
210926;0000;17;;;
210927;0000;16;;;
210928;0000;20;;;
210929;0000;18;;;
210930;0000;8;;;
211001;0000;12;;;
211002;0000;7;;;
211003;0000;11;;;
211004;0000;17;;;
211005;0000;13;;;
211006;0000;19;;;
211007;0000;14;;;
211008;0000;10;;;
211009;0000;16;;;
211010;0000;12;;;
211011;0000;18;;;
211012;0000;15;;;
211013;0000;8;;;
211014;0000;7;;;
211015;0000;12;;;
211016;0000;17;;;
211017;0000;13;;;
211018;0000;20;;;
211019;0000;35;;;
211020;0000;16;;;
211021;0000;19;;;
211022;0000;13;;;
211023;0000;13;;;
211024;0000;14;;;
211025;0000;15;;;
211026;0000;13;;;
211027;0000;14;;;
211028;0000;18;;;
211029;0000;17;;;
211030;0000;18;;;
211031;0000;17;;;
211101;0000;15;;;
211102;0000;17;;;
211103;0000;11;;;
211104;0000;10;;;
211105;0000;13;;;
211106;0000;13;;;
211107;0000;13;;;
211108;0000;15;;;
211109;0000;11;;;
211110;0000;13;;;
211111;0000;13;;;
211112;0000;13;;;
211113;0000;6;;;
211114;0000;11;;;
211115;0000;9;;;
211116;0000;11;;;
211117;0000;12;;;
211118;0000;14;;;
211119;0000;14;;;
211120;0000;17;;;
211121;0000;13;;;
211122;0000;14;;;
211123;0000;14;;;
211124;0000;12;;;
211125;0000;13;;;
211126;0000;14;;;
211127;0000;11;;;
211128;0000;12;;;
211129;0000;14;;;
211130;0000;10;;;
211201;0000;12;;;
211202;0000;14;;;
211203;0000;17;;;
211204;0000;17;;;
211205;0000;20;;;
211206;0000;16;;;
211207;0000;15;;;
211208;0000;13;;;
211209;0000;18;;;
211210;0000;15;;;
211211;0000;11;;;
211212;0000;7;;;
211213;0000;11;;;
211214;0000;12;;;
211215;0000;14;;;
211216;0000;11;;;
211217;0000;11;;;
211218;0000;13;;;
211219;0000;14;;;
211220;0000;14;;;
211221;0000;16;;;
211222;0000;19;;;
211223;0000;16;;;
211224;0000;17;;;
211225;0000;17;;;
211226;0000;21;;;
211227;0000;23;;;
211228;0000;17;;;
211229;0000;13;;;
211230;0000;15;;;
211231;0000;15;;;
220101;0000;10;;;
220102;0000;7;;;
220103;0000;10;;;
220104;0000;7;;;
220105;0000;13;;;
220106;0000;16;;;
220107;0000;16;;;
220108;0000;14;;;
220109;0000;13;;;
220110;0000;12;;;
220111;0000;11;;;
220112;0000;14;;;
220113;0000;12;;;
220114;0000;12;;;
220115;0000;11;;;
220116;0000;11;;;
220117;0000;6;;;
220118;0000;9;;;
220119;0000;10;;;
220120;0000;10;;;
220121;0000;9;;;
220122;0000;7;;;
220123;0000;9;;;
220124;0000;12;;;
220125;0000;9;;;
220126;0000;12;;;
220127;0000;11;;;
220128;0000;15;;;
220129;0000;13;;;
220130;0000;13;;;
220131;0000;13;;;
220201;0000;12;;;
220202;0000;11;;;
220203;0000;9;;;
220204;0000;11;;;
220205;0000;14;;;
220206;0000;14;;;
220207;0000;14;;;
220208;0000;15;;;
220209;0000;17;;;
220210;0000;18;;;
220211;0000;20;;;
220212;0000;29;;;
220213;0000;20;;;
220214;0000;19;;;
220215;0000;18;;;
220216;0000;16;;;
220217;0000;18;;;
220218;0000;24;;;
220219;0000;15;;;
220220;0000;9;;;
220221;0000;9;;;
220222;0000;7;;;
220223;0000;7;;;
220224;0000;12;;;
220225;0000;16;;;
220226;0000;12;;;
220227;0000;8;;;
220228;0000;12;;;
220301;0000;21;;;
220302;0000;18;;;
220303;0000;15;;;
220304;0000;14;;;
220305;0000;12;;;
220306;0000;8;;;
220307;0000;11;;;
220308;0000;11;;;
220309;0000;12;;;
220310;0000;17;;;
220311;0000;19;;;
220312;0000;21;;;
220313;0000;19;;;
220314;0000;24;;;
220315;0000;22;;;
220316;0000;20;;;
220317;0000;21;;;
220318;0000;23;;;
220319;0000;24;;;
220320;0000;20;;;
220321;0000;11;;;
220322;0000;;;;
220323;0000;;;;
220324;0000;;;;
220325;0000;;;;
220326;0000;;;;
220327;0000;;;;
220328;0000;;;;
220329;0000;15;;;
220330;0000;16;;;
220331;0000;24;;;
220401;0000;31;;;
220402;0000;26;;;
220403;0000;15;;;
220404;0000;17;;;
220405;0000;24;;;
220406;0000;22;;;
220407;0000;23;;;
220408;0000;23;;;
220409;0000;12;;;
220410;0000;9;;;
220411;0000;11;;;
220412;0000;15;;;
220413;0000;27;;;
220414;0000;32;;;
220415;0000;20;;;
220416;0000;35;;;
220417;0000;36;;;
220418;0000;29;;;
220419;0000;28;;;
220420;0000;21;;;
220421;0000;27;;;
220422;0000;27;;;
220423;0000;32;;;
220424;0000;20;;;
220425;0000;9;;;
220426;0000;10;;;
220427;0000;17;;;
220428;0000;50;;;
220429;0000;56;;;
220430;0000;47;;;
220501;0000;51;;;
220502;0000;33;;;
220503;0000;54;;;
220504;0000;46;;;
220505;0000;38;;;
220506;0000;58;;;
220507;0000;61;;;
220508;0000;31;;;
220509;0000;49;;;
220510;0000;65;;;
220511;0000;58;;;
220512;0000;51;;;
220513;0000;55;;;
220514;0000;74;;;
220515;0000;79;;;
220516;0000;52;;;
220517;0000;71;;;
220518;0000;60;;;
220519;0000;42;;;
220520;0000;42;;;
220521;0000;54;;;
220522;0000;56;;;
220523;0000;24;;;
220524;0000;38;;;
220525;0000;43;;;
220526;0000;45;;;
220527;0000;68;;;
220528;0000;94;;;
220529;0000;63;;;
220530;0000;59;;;
220531;0000;60;;;
220601;0000;37;;;
220602;0000;35;;;
220603;0000;45;;;
220604;0000;20;;;
220605;0000;19;;;
220606;0000;35;;;
220607;0000;52;;;
220608;0000;56;;;
220609;0000;73;;;
220610;0000;110;;;
220611;0000;95;;;
220612;0000;65;;;
220613;0000;48;;;
220614;0000;56;;;
220615;0000;62;;;
220616;0000;29;;;
220617;0000;60;;;
220618;0000;90;;;
220619;0000;115;;;
220620;0000;73;;;
220621;0000;48;;;
220622;0000;52;;;
220623;0000;20;;;
220624;0000;58;;;
220625;0000;60;;;
220626;0000;74;;;
220627;0000;61;;;
220628;0000;45;;;
220629;0000;51;;;
220630;0000;40;;;
220701;0000;16;;;
220702;0000;44;;;
220703;0000;89;;;
220704;0000;68;;;
220705;0000;55;;;
220706;0000;42;;;
220707;0000;59;;;
220708;0000;44;;;
220709;0000;15;;;
220710;0000;11;;;
220711;0000;22;;;
220712;0000;39;;;
220713;0000;44;;;
220714;0000;12;;;
220715;0000;18;;;
220716;0000;41;;;
220717;0000;51;;;
220718;0000;58;;;
220719;0000;65;;;
220720;0000;58;;;
220721;0000;54;;;
220722;0000;56;;;
220723;0000;48;;;
220724;0000;33;;;
220725;0000;22;;;
220726;0000;28;;;
220727;0000;20;;;
220728;0000;37;;;
220729;0000;52;;;
220730;0000;37;;;
220731;0000;50;;;
220801;0000;37;;;
220802;0000;56;;;
220803;0000;43;;;
220804;0000;36;;;
220805;0000;46;;;
220806;0000;25;;;
220807;0000;12;;;
220808;0000;46;;;
220809;0000;64;;;
220810;0000;49;;;
220811;0000;32;;;
220812;0000;26;;;
220813;0000;44;;;
220814;0000;33;;;
220815;0000;8;;;
220816;0000;24;;;
220817;0000;21;;;
220818;0000;40;;;
220819;0000;61;;;
220820;0000;79;;;
220821;0000;57;;;
220822;0000;28;;;
220823;0000;54;;;
220824;0000;60;;;
220825;0000;64;;;
220826;0000;52;;;
220827;0000;45;;;
220828;0000;65;;;
220829;0000;35;;;
220830;0000;25;;;
220831;0000;19;;;
220901;0000;28;;;
220902;0000;65;;;
220903;0000;62;;;
220904;0000;57;;;
220905;0000;43;;;
220906;0000;35;;;
220907;0000;14;;;
220908;0000;11;;;
220909;0000;42;;;
220910;0000;58;;;
220911;0000;13;;;
220912;0000;35;;;
220913;0000;17;;;
220914;0000;36;;;
220915;0000;37;;;
220916;0000;22;;;
220917;0000;19;;;
220918;0000;11;;;
220919;0000;16;;;
220920;0000;9;;;
220921;0000;12;;;
220922;0000;23;;;
220923;0000;24;;;
220924;0000;12;;;
220925;0000;13;;;
220926;0000;13;;;
220927;0000;17;;;
220928;0000;17;;;
220929;0000;22;;;
220930;0000;32;;;
221001;0000;31;;;
221002;0000;26;;;
221003;0000;13;;;
221004;0000;12;;;
221005;0000;12;;;
221006;0000;15;;;
221007;0000;17;;;
221008;0000;9;;;
221009;0000;16;;;
221010;0000;13;;;
221011;0000;16;;;
221012;0000;19;;;
221013;0000;16;;;
221014;0000;20;;;
221015;0000;22;;;
221016;0000;16;;;
221017;0000;9;;;
221018;0000;11;;;
221019;0000;7;;;
221020;0000;17;;;
221021;0000;16;;;
221022;0000;15;;;
221023;0000;14;;;
221024;0000;12;;;
221025;0000;8;;;
221026;0000;10;;;
221027;0000;14;;;
221028;0000;13;;;
221029;0000;14;;;
221030;0000;7;;;
221031;0000;18;;;
221101;0000;25;;;
221102;0000;16;;;
221103;0000;16;;;
221104;0000;17;;;
221105;0000;15;;;
221106;0000;15;;;
221107;0000;18;;;
221108;0000;16;;;
221109;0000;10;;;
221110;0000;13;;;
221111;0000;9;;;
221112;0000;8;;;
221113;0000;10;;;
221114;0000;12;;;
221115;0000;15;;;
221116;0000;;;;
221117;0000;12;;;
221118;0000;15;;;
221119;0000;13;;;
221120;0000;13;;;
221121;0000;14;;;
221122;0000;23;;;
221123;0000;18;;;
221124;0000;15;;;
221125;0000;17;;;
221126;0000;33;;;
221127;0000;16;;;
221128;0000;15;;;
221129;0000;15;;;
221130;0000;16;;;
221201;0000;14;;;
221202;0000;15;;;
221203;0000;16;;;
221204;0000;13;;;
221205;0000;13;;;
221206;0000;14;;;
221207;0000;15;;;
221208;0000;14;;;
221209;0000;9;;;
221210;0000;11;;;
221211;0000;17;;;
221212;0000;14;;;
221213;0000;14;;;
221214;0000;12;;;
221215;0000;32;;;
221216;0000;101;;;
221217;0000;18;;;
221218;0000;16;;;
221219;0000;11;;;
221220;0000;10;;;
221221;0000;12;;;
221222;0000;10;;;
221223;0000;12;;;
221224;0000;17;;;
221225;0000;13;;;
221226;0000;14;;;
221227;0000;15;;;
221228;0000;17;;;
221229;0000;19;;;
221230;0000;20;;;
221231;0000;20;;;
230101;0000;18;;;
230102;0000;11;;;
230103;0000;14;;;
230104;0000;19;;;
230105;0000;17;;;
230106;0000;15;;;
230107;0000;14;;;
230108;0000;12;;;
230109;0000;12;;;
230110;0000;10;;;
230111;0000;13;;;
230112;0000;12;;;
230113;0000;13;;;
230114;0000;11;;;
230115;0000;15;;;
230116;0000;17;;;
230117;0000;17;;;
230118;0000;20;;;
230119;0000;18;;;
230120;0000;15;;;
230121;0000;16;;;
230122;0000;15;;;
230123;0000;15;;;
230124;0000;13;;;
230125;0000;13;;;
230126;0000;13;;;
230127;0000;15;;;
230128;0000;20;;;
230129;0000;14;;;
230130;0000;14;;;
230131;0000;13;;;
230201;0000;16;;;
230202;0000;23;;;
230203;0000;26;;;
230204;0000;19;;;
230205;0000;17;;;
230206;0000;55;;;
230207;0000;77;;;
230208;0000;57;;;
230209;0000;75;;;
230210;0000;70;;;
230211;0000;42;;;
230212;0000;35;;;
230213;0000;11;;;
230214;0000;14;;;
230215;0000;17;;;
230216;0000;13;;;
230217;0000;15;;;
230218;0000;17;;;
230219;0000;14;;;
230220;0000;17;;;
230221;0000;27;;;
230222;0000;25;;;
230223;0000;22;;;
230224;0000;19;;;
230225;0000;15;;;
230226;0000;17;;;
230227;0000;16;;;
230228;0000;18;;;
230301;0000;17;;;
230302;0000;16;;;
230303;0000;15;;;
230304;0000;18;;;
230305;0000;18;;;
230306;0000;15;;;
230307;0000;14;;;
230308;0000;11;;;
230309;0000;12;;;
230310;0000;11;;;
230311;0000;10;;;
230312;0000;10;;;
230313;0000;10;;;
230314;0000;10;;;
230315;0000;12;;;
230316;0000;12;;;
230317;0000;10;;;
230318;0000;14;;;
230319;0000;16;;;
230320;0000;14;;;
230321;0000;16;;;
230322;0000;20;;;
230323;0000;25;;;
230324;0000;28;;;
230325;0000;26;;;
230326;0000;19;;;
230327;0000;19;;;
230328;0000;20;;;
230329;0000;16;;;
230330;0000;;;;
230331;0000;;;;
230401;0000;;;;
230402;0000;;;;
230403;0000;;;;
230404;0000;23;;;
230405;0000;16;;;
230406;0000;20;;;
230407;0000;25;;;
230408;0000;25;;;
230409;0000;22;;;
230410;0000;25;;;
230411;0000;21;;;
230412;0000;7;;;
230413;0000;7;;;
230414;0000;8;;;
230415;0000;16;;;
230416;0000;18;;;
230417;0000;14;;;
230418;0000;22;;;
230419;0000;39;;;
230420;0000;32;;;
230421;0000;17;;;
230422;0000;31;;;
230423;0000;18;;;
230424;0000;21;;;
230425;0000;28;;;
230426;0000;35;;;
230427;0000;38;;;
230428;0000;29;;;
230429;0000;10;;;
230430;0000;12;;;
230501;0000;28;;;
230502;0000;31;;;
230503;0000;37;;;
230504;0000;35;;;
230505;0000;54;;;
230506;0000;66;;;
230507;0000;83;;;
230508;0000;74;;;
230509;0000;63;;;
230510;0000;57;;;
230511;0000;48;;;
230512;0000;37;;;
230513;0000;59;;;
230514;0000;62;;;
230515;0000;26;;;
230516;0000;23;;;
230517;0000;18;;;
230518;0000;31;;;
230519;0000;34;;;
230520;0000;53;;;
230521;0000;35;;;
230522;0000;27;;;
230523;0000;43;;;
230524;0000;33;;;
230525;0000;44;;;
230526;0000;25;;;
230527;0000;34;;;
230528;0000;63;;;
230529;0000;58;;;
230530;0000;71;;;
230531;0000;72;;;
230601;0000;60;;;
230602;0000;46;;;
230603;0000;40;;;
230604;0000;52;;;
230605;0000;46;;;
230606;0000;50;;;
230607;0000;56;;;
230608;0000;17;;;
230609;0000;8;;;
230610;0000;17;;;
230611;0000;32;;;
230612;0000;57;;;
230613;0000;70;;;
230614;0000;65;;;
230615;0000;63;;;
230616;0000;80;;;
230617;0000;112;;;
230618;0000;82;;;
230619;0000;37;;;
230620;0000;35;;;
230621;0000;34;;;
230622;0000;18;;;
230623;0000;19;;;
230624;0000;21;;;
230625;0000;21;;;
230626;0000;15;;;
230627;0000;26;;;
230628;0000;57;;;
230629;0000;71;;;
230630;0000;87;;;
230701;0000;70;;;
230702;0000;41;;;
230703;0000;48;;;
230704;0000;42;;;
230705;0000;26;;;
230706;0000;40;;;
230707;0000;52;;;
230708;0000;51;;;
230709;0000;48;;;
230710;0000;51;;;
230711;0000;29;;;
230712;0000;13;;;
230713;0000;46;;;
230714;0000;64;;;
230715;0000;66;;;
230716;0000;79;;;
230717;0000;101;;;
230718;0000;79;;;
230719;0000;56;;;
230720;0000;61;;;
230721;0000;25;;;
230722;0000;16;;;
230723;0000;41;;;
230724;0000;44;;;
230725;0000;35;;;
230726;0000;31;;;
230727;0000;53;;;
230728;0000;70;;;
230729;0000;57;;;
230730;0000;66;;;
230731;0000;51;;;
230801;0000;39;;;
230802;0000;51;;;
230803;0000;47;;;
230804;0000;47;;;
230805;0000;21;;;
230806;0000;34;;;
230807;0000;41;;;
230808;0000;44;;;
230809;0000;43;;;
230810;0000;8;;;
