FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200308;0000;14;;;
200309;0000;16;;;
200310;0000;17;;;
200311;0000;16;;;
200312;0000;16;;;
200313;0000;13;;;
200314;0000;15;;;
200315;0000;15;;;
200316;0000;15;;;
200317;0000;16;;;
200318;0000;15;;;
200319;0000;15;;;
200320;0000;17;;;
200321;0000;19;;;
200322;0000;11;;;
200323;0000;9;;;
200324;0000;8;;;
200325;0000;10;;;
200326;0000;15;;;
200327;0000;21;;;
200328;0000;29;;;
200329;0000;25;;;
200330;0000;22;;;
200331;0000;19;;;
200401;0000;19;;;
200402;0000;21;;;
200403;0000;28;;;
200404;0000;27;;;
200405;0000;20;;;
200406;0000;17;;;
200407;0000;18;;;
200408;0000;24;;;
200409;0000;31;;;
200410;0000;29;;;
200411;0000;26;;;
200412;0000;27;;;
200413;0000;20;;;
200414;0000;25;;;
200415;0000;33;;;
200416;0000;38;;;
200417;0000;30;;;
200418;0000;23;;;
200419;0000;17;;;
200420;0000;15;;;
200421;0000;19;;;
200422;0000;24;;;
200423;0000;26;;;
200424;0000;22;;;
200425;0000;22;;;
200426;0000;11;;;
200427;0000;8;;;
200428;0000;12;;;
200429;0000;20;;;
200430;0000;23;;;
200501;0000;29;;;
200502;0000;32;;;
200503;0000;34;;;
200504;0000;28;;;
200505;0000;21;;;
200506;0000;19;;;
200507;0000;27;;;
200508;0000;35;;;
200509;0000;35;;;
200510;0000;25;;;
200511;0000;22;;;
200512;0000;31;;;
200513;0000;39;;;
200514;0000;22;;;
200515;0000;21;;;
200516;0000;20;;;
200517;0000;18;;;
200518;0000;28;;;
200519;0000;34;;;
200520;0000;;;;
200521;0000;;;;
200522;0000;;;;
200523;0000;34;;;
200524;0000;24;;;
200525;0000;21;;;
200526;0000;28;;;
200527;0000;41;;;
200528;0000;40;;;
200529;0000;40;;;
200530;0000;50;;;
200531;0000;48;;;
200601;0000;30;;;
200602;0000;47;;;
200603;0000;14;;;
200604;0000;23;;;
200605;0000;32;;;
200606;0000;42;;;
200607;0000;40;;;
200608;0000;40;;;
200609;0000;37;;;
200610;0000;44;;;
200611;0000;35;;;
200612;0000;11;;;
200613;0000;30;;;
200614;0000;23;;;
200615;0000;27;;;
200616;0000;41;;;
200617;0000;22;;;
200618;0000;32;;;
200619;0000;22;;;
200620;0000;26;;;
200621;0000;38;;;
200622;0000;42;;;
200623;0000;;;;
200624;0000;;;;
200625;0000;23;;;
200626;0000;21;;;
200627;0000;33;;;
200628;0000;28;;;
200629;0000;13;;;
200630;0000;20;;;
200701;0000;13;;;
200702;0000;27;;;
200703;0000;26;;;
200704;0000;14;;;
200705;0000;9;;;
200706;0000;26;;;
200707;0000;35;;;
200708;0000;17;;;
200709;0000;23;;;
200710;0000;38;;;
200711;0000;42;;;
200712;0000;65;;;
200713;0000;30;;;
200714;0000;21;;;
200715;0000;24;;;
200716;0000;74;;;
200717;0000;54;;;
200718;0000;36;;;
200719;0000;23;;;
200720;0000;13;;;
200721;0000;7;;;
200722;0000;11;;;
200723;0000;16;;;
200724;0000;15;;;
200725;0000;37;;;
200726;0000;52;;;
200727;0000;43;;;
200728;0000;35;;;
200729;0000;35;;;
200730;0000;26;;;
200731;0000;55;;;
200801;0000;34;;;
200802;0000;40;;;
200803;0000;40;;;
200804;0000;45;;;
200805;0000;21;;;
200806;0000;22;;;
200807;0000;37;;;
200808;0000;37;;;
200809;0000;30;;;
200810;0000;21;;;
200811;0000;21;;;
200812;0000;29;;;
200813;0000;32;;;
200814;0000;28;;;
200815;0000;38;;;
200816;0000;34;;;
200817;0000;24;;;
200818;0000;23;;;
200819;0000;36;;;
200820;0000;32;;;
200821;0000;27;;;
200822;0000;28;;;
200823;0000;17;;;
200824;0000;9;;;
200825;0000;10;;;
200826;0000;7;;;
200827;0000;17;;;
200828;0000;26;;;
200829;0000;24;;;
200830;0000;23;;;
200831;0000;18;;;
200901;0000;21;;;
200902;0000;34;;;
200903;0000;30;;;
200904;0000;27;;;
200905;0000;26;;;
200906;0000;20;;;
200907;0000;20;;;
200908;0000;25;;;
200909;0000;28;;;
200910;0000;20;;;
200911;0000;22;;;
200912;0000;25;;;
200913;0000;21;;;
200914;0000;18;;;
200915;0000;27;;;
200916;0000;31;;;
200917;0000;25;;;
200918;0000;22;;;
200919;0000;26;;;
200920;0000;21;;;
200921;0000;24;;;
200922;0000;20;;;
200923;0000;18;;;
200924;0000;19;;;
200925;0000;14;;;
200926;0000;11;;;
200927;0000;12;;;
200928;0000;14;;;
200929;0000;16;;;
200930;0000;14;;;
201001;0000;17;;;
201002;0000;15;;;
201003;0000;12;;;
201004;0000;12;;;
201005;0000;15;;;
201006;0000;18;;;
201007;0000;20;;;
201008;0000;18;;;
201009;0000;22;;;
201010;0000;23;;;
201011;0000;21;;;
201012;0000;16;;;
201013;0000;19;;;
201014;0000;23;;;
201015;0000;25;;;
201016;0000;25;;;
201017;0000;27;;;
201018;0000;18;;;
201019;0000;18;;;
201020;0000;15;;;
201021;0000;17;;;
201022;0000;21;;;
201023;0000;22;;;
201024;0000;17;;;
201025;0000;11;;;
201026;0000;15;;;
201027;0000;17;;;
201028;0000;16;;;
201029;0000;13;;;
201030;0000;17;;;
201031;0000;23;;;
201101;0000;23;;;
201102;0000;22;;;
201103;0000;21;;;
201104;0000;19;;;
201105;0000;20;;;
201106;0000;21;;;
201107;0000;20;;;
201108;0000;18;;;
201109;0000;19;;;
201110;0000;18;;;
201111;0000;17;;;
201112;0000;20;;;
201113;0000;16;;;
201114;0000;16;;;
201115;0000;14;;;
201116;0000;14;;;
201117;0000;18;;;
201118;0000;22;;;
201119;0000;15;;;
201120;0000;13;;;
201121;0000;13;;;
201122;0000;12;;;
201123;0000;11;;;
201124;0000;10;;;
201125;0000;10;;;
201126;0000;14;;;
201127;0000;17;;;
201128;0000;17;;;
201129;0000;12;;;
201130;0000;12;;;
201201;0000;14;;;
201202;0000;18;;;
201203;0000;15;;;
201204;0000;16;;;
201205;0000;20;;;
201206;0000;19;;;
201207;0000;16;;;
201208;0000;15;;;
201209;0000;15;;;
201210;0000;12;;;
201211;0000;15;;;
201212;0000;14;;;
201213;0000;11;;;
201214;0000;9;;;
201215;0000;12;;;
201216;0000;15;;;
201217;0000;17;;;
201218;0000;15;;;
201219;0000;13;;;
201220;0000;11;;;
201221;0000;13;;;
201222;0000;17;;;
201223;0000;19;;;
201224;0000;28;;;
201225;0000;17;;;
201226;0000;14;;;
201227;0000;13;;;
201228;0000;14;;;
201229;0000;15;;;
201230;0000;14;;;
201231;0000;27;;;
210101;0000;24;;;
210102;0000;15;;;
210103;0000;16;;;
210104;0000;14;;;
210105;0000;16;;;
210106;0000;18;;;
210107;0000;16;;;
210108;0000;16;;;
210109;0000;16;;;
210110;0000;9;;;
210111;0000;11;;;
210112;0000;18;;;
210113;0000;15;;;
210114;0000;17;;;
210115;0000;18;;;
210116;0000;16;;;
210117;0000;15;;;
210118;0000;19;;;
210119;0000;21;;;
210120;0000;24;;;
210121;0000;20;;;
210122;0000;23;;;
210123;0000;22;;;
210124;0000;19;;;
210125;0000;19;;;
210126;0000;18;;;
210127;0000;20;;;
210128;0000;19;;;
210129;0000;16;;;
210130;0000;;;;
210131;0000;8;;;
210201;0000;11;;;
210202;0000;17;;;
210203;0000;16;;;
210204;0000;19;;;
210205;0000;23;;;
210206;0000;21;;;
210207;0000;24;;;
210208;0000;15;;;
210209;0000;16;;;
210210;0000;17;;;
210211;0000;18;;;
210212;0000;24;;;
210213;0000;18;;;
210214;0000;16;;;
210215;0000;17;;;
210216;0000;15;;;
210217;0000;17;;;
210218;0000;11;;;
210219;0000;13;;;
210220;0000;13;;;
210221;0000;14;;;
210222;0000;12;;;
210223;0000;13;;;
210224;0000;14;;;
210225;0000;19;;;
210226;0000;22;;;
210227;0000;23;;;
210228;0000;14;;;
210301;0000;14;;;
210302;0000;19;;;
210303;0000;20;;;
210304;0000;19;;;
210305;0000;18;;;
210306;0000;18;;;
210307;0000;17;;;
210308;0000;15;;;
210309;0000;17;;;
210310;0000;21;;;
210311;0000;20;;;
210312;0000;16;;;
210313;0000;16;;;
210314;0000;17;;;
210315;0000;12;;;
210316;0000;12;;;
210317;0000;14;;;
210318;0000;15;;;
210319;0000;13;;;
210320;0000;9;;;
210321;0000;8;;;
210322;0000;9;;;
210323;0000;17;;;
210324;0000;20;;;
210325;0000;18;;;
210326;0000;17;;;
210327;0000;15;;;
210328;0000;15;;;
210329;0000;25;;;
210330;0000;25;;;
210331;0000;25;;;
210401;0000;;;19;
210402;0000;;;5;
210403;0000;;;5;
210404;0000;;;6;
210405;0000;;;;
210406;0000;;;;
210407;0000;13;;;
210408;0000;13;;;
210409;0000;11;;;
210410;0000;12;;;
210411;0000;16;;;
210412;0000;13;;;
210413;0000;17;;;
210414;0000;22;;;
210415;0000;26;;;
210416;0000;20;;;
210417;0000;20;;;
210418;0000;28;;;
210419;0000;26;;;
210420;0000;19;;;
210421;0000;7;;;
210422;0000;12;;;
210423;0000;18;;;
210424;0000;28;;;
210425;0000;30;;;
210426;0000;22;;;
210427;0000;29;;;
210428;0000;38;;;
210429;0000;32;;;
210430;0000;35;;;
210501;0000;40;;;
210502;0000;35;;;
210503;0000;17;;;
210504;0000;19;;;
210505;0000;17;;;
210506;0000;21;;;
210507;0000;19;;;
210508;0000;33;;;
210509;0000;30;;;
210510;0000;26;;;
210511;0000;26;;;
210512;0000;31;;;
210513;0000;46;;;
210514;0000;61;;;
210515;0000;75;;;
210516;0000;78;;;
210517;0000;44;;;
210518;0000;41;;;
210519;0000;30;;;
210520;0000;14;;;
210521;0000;13;;;
210522;0000;23;;;
210523;0000;28;;;
210524;0000;23;;;
210525;0000;20;;;
210526;0000;22;;;
210527;0000;26;;;
210528;0000;29;;;
210529;0000;38;;;
210530;0000;37;;;
210531;0000;25;;;
210601;0000;33;;;
210602;0000;27;;;
210603;0000;19;;;
210604;0000;23;;;
210605;0000;33;;;
210606;0000;38;;;
210607;0000;40;;;
210608;0000;23;;;
210609;0000;20;;;
210610;0000;21;;;
210611;0000;32;;;
210612;0000;36;;;
210613;0000;31;;;
210614;0000;40;;;
210615;0000;37;;;
210616;0000;26;;;
210617;0000;33;;;
210618;0000;39;;;
210619;0000;62;;;
210620;0000;48;;;
210621;0000;42;;;
210622;0000;19;;;
210623;0000;15;;;
210624;0000;33;;;
210625;0000;15;;;
210626;0000;20;;;
210627;0000;41;;;
210628;0000;26;;;
210629;0000;29;;;
210630;0000;34;;;
210701;0000;47;;;
210702;0000;55;;;
210703;0000;59;;;
210704;0000;57;;;
210705;0000;54;;;
210706;0000;26;;;
210707;0000;34;;;
210708;0000;39;;;
210709;0000;50;;;
210710;0000;56;;;
210711;0000;55;;;
210712;0000;43;;;
210713;0000;50;;;
210714;0000;59;;;
210715;0000;60;;;
210716;0000;39;;;
210717;0000;55;;;
210718;0000;32;;;
210719;0000;23;;;
210720;0000;29;;;
210721;0000;34;;;
210722;0000;53;;;
210723;0000;41;;;
210724;0000;37;;;
210725;0000;17;;;
210726;0000;12;;;
210727;0000;28;;;
210728;0000;20;;;
210729;0000;20;;;
210730;0000;47;;;
210731;0000;53;;;
210801;0000;43;;;
210802;0000;26;;;
210803;0000;36;;;
210804;0000;56;;;
210805;0000;55;;;
210806;0000;54;;;
210807;0000;49;;;
210808;0000;40;;;
210809;0000;29;;;
210810;0000;29;;;
210811;0000;32;;;
210812;0000;44;;;
210813;0000;63;;;
210814;0000;79;;;
210815;0000;81;;;
210816;0000;42;;;
210817;0000;19;;;
210818;0000;7;;;
210819;0000;5;;;
210820;0000;22;;;
210821;0000;12;;;
210822;0000;10;;;
210823;0000;13;;;
210824;0000;14;;;
210825;0000;16;;;
210826;0000;23;;;
210827;0000;36;;;
210828;0000;45;;;
210829;0000;29;;;
210830;0000;19;;;
210831;0000;27;;;
210901;0000;35;;;
210902;0000;35;;;
210903;0000;22;;;
210904;0000;23;;;
210905;0000;17;;;
210906;0000;11;;;
210907;0000;9;;;
210908;0000;14;;;
210909;0000;24;;;
210910;0000;28;;;
210911;0000;18;;;
210912;0000;4;;;
210913;0000;5;;;
210914;0000;14;;;
210915;0000;18;;;
210916;0000;24;;;
210917;0000;25;;;
210918;0000;26;;;
210919;0000;19;;;
210920;0000;17;;;
210921;0000;19;;;
210922;0000;16;;;
210923;0000;18;;;
210924;0000;19;;;
210925;0000;18;;;
210926;0000;18;;;
210927;0000;13;;;
210928;0000;8;;;
210929;0000;8;;;
210930;0000;9;;;
211001;0000;11;;;
211002;0000;10;;;
211003;0000;14;;;
211004;0000;12;;;
211005;0000;12;;;
211006;0000;14;;;
211007;0000;11;;;
211008;0000;9;;;
211009;0000;14;;;
211010;0000;10;;;
211011;0000;16;;;
211012;0000;14;;;
211013;0000;9;;;
211014;0000;8;;;
211015;0000;13;;;
211016;0000;14;;;
211017;0000;13;;;
211018;0000;12;;;
211019;0000;13;;;
211020;0000;19;;;
211021;0000;22;;;
211022;0000;16;;;
211023;0000;17;;;
211024;0000;12;;;
211025;0000;11;;;
211026;0000;15;;;
211027;0000;16;;;
211028;0000;16;;;
211029;0000;17;;;
211030;0000;15;;;
211031;0000;16;;;
211101;0000;20;;;
211102;0000;15;;;
211103;0000;13;;;
211104;0000;11;;;
211105;0000;16;;;
211106;0000;12;;;
211107;0000;14;;;
211108;0000;14;;;
211109;0000;13;;;
211110;0000;14;;;
211111;0000;12;;;
211112;0000;11;;;
211113;0000;7;;;
211114;0000;9;;;
211115;0000;7;;;
211116;0000;12;;;
211117;0000;13;;;
211118;0000;12;;;
211119;0000;13;;;
211120;0000;13;;;
211121;0000;11;;;
211122;0000;11;;;
211123;0000;14;;;
211124;0000;11;;;
211125;0000;13;;;
211126;0000;12;;;
211127;0000;10;;;
211128;0000;8;;;
211129;0000;10;;;
211130;0000;8;;;
211201;0000;8;;;
211202;0000;13;;;
211203;0000;13;;;
211204;0000;13;;;
211205;0000;15;;;
211206;0000;15;;;
211207;0000;13;;;
211208;0000;13;;;
211209;0000;14;;;
211210;0000;15;;;
211211;0000;10;;;
211212;0000;5;;;
211213;0000;10;;;
211214;0000;10;;;
211215;0000;9;;;
211216;0000;12;;;
211217;0000;11;;;
211218;0000;11;;;
211219;0000;14;;;
211220;0000;14;;;
211221;0000;16;;;
211222;0000;19;;;
211223;0000;13;;;
211224;0000;21;;;
211225;0000;16;;;
211226;0000;17;;;
211227;0000;21;;;
211228;0000;18;;;
211229;0000;12;;;
211230;0000;12;;;
211231;0000;14;;;
220101;0000;10;;;
220102;0000;5;;;
220103;0000;7;;;
220104;0000;9;;;
220105;0000;12;;;
220106;0000;17;;;
220107;0000;15;;;
220108;0000;12;;;
220109;0000;8;;;
220110;0000;11;;;
220111;0000;11;;;
220112;0000;12;;;
220113;0000;11;;;
220114;0000;10;;;
220115;0000;10;;;
220116;0000;7;;;
220117;0000;5;;;
220118;0000;9;;;
220119;0000;11;;;
220120;0000;12;;;
220121;0000;11;;;
220122;0000;9;;;
220123;0000;11;;;
220124;0000;13;;;
220125;0000;11;;;
220126;0000;15;;;
220127;0000;13;;;
220128;0000;16;;;
220129;0000;15;;;
220130;0000;15;;;
220131;0000;15;;;
220201;0000;14;;;
220202;0000;15;;;
220203;0000;14;;;
220204;0000;12;;;
220205;0000;11;;;
220206;0000;13;;;
220207;0000;14;;;
220208;0000;16;;;
220209;0000;20;;;
220210;0000;22;;;
220211;0000;22;;;
220212;0000;25;;;
220213;0000;20;;;
220214;0000;20;;;
220215;0000;21;;;
220216;0000;19;;;
220217;0000;17;;;
220218;0000;20;;;
220219;0000;20;;;
220220;0000;14;;;
220221;0000;10;;;
220222;0000;9;;;
220223;0000;9;;;
220224;0000;9;;;
220225;0000;13;;;
220226;0000;11;;;
220227;0000;8;;;
220228;0000;10;;;
220301;0000;16;;;
220302;0000;17;;;
220303;0000;19;;;
220304;0000;14;;;
220305;0000;14;;;
220306;0000;10;;;
220307;0000;9;;;
220308;0000;;;;
220309;0000;;;;
220310;0000;;;;
220311;0000;;;;
220312;0000;;;;
220313;0000;;;;
220314;0000;;;;
220315;0000;25;;;
220316;0000;25;;;
220317;0000;27;;;
220318;0000;25;;;
220319;0000;20;;;
220320;0000;17;;;
220321;0000;13;;;
220322;0000;13;;;
220323;0000;9;;;
220324;0000;14;;;
220325;0000;18;;;
220326;0000;23;;;
220327;0000;23;;;
220328;0000;16;;;
220329;0000;16;;;
220330;0000;17;;;
220331;0000;13;;;
220401;0000;22;;;
220402;0000;19;;;
220403;0000;18;;;
220404;0000;18;;;
220405;0000;18;;;
220406;0000;16;;;
220407;0000;17;;;
220408;0000;18;;;
220409;0000;17;;;
220410;0000;15;;;
220411;0000;13;;;
220412;0000;17;;;
220413;0000;19;;;
220414;0000;18;;;
220415;0000;21;;;
220416;0000;41;;;
220417;0000;28;;;
220418;0000;30;;;
220419;0000;24;;;
220420;0000;24;;;
220421;0000;23;;;
220422;0000;18;;;
220423;0000;17;;;
220424;0000;14;;;
220425;0000;8;;;
220426;0000;5;;;
220427;0000;12;;;
220428;0000;27;;;
220429;0000;39;;;
220430;0000;29;;;
220501;0000;27;;;
220502;0000;28;;;
220503;0000;22;;;
220504;0000;25;;;
220505;0000;47;;;
220506;0000;57;;;
220507;0000;37;;;
220508;0000;29;;;
220509;0000;38;;;
220510;0000;36;;;
220511;0000;53;;;
220512;0000;56;;;
220513;0000;46;;;
220514;0000;41;;;
220515;0000;33;;;
220516;0000;43;;;
220517;0000;61;;;
220518;0000;66;;;
220519;0000;36;;;
220520;0000;28;;;
220521;0000;29;;;
220522;0000;31;;;
220523;0000;27;;;
220524;0000;25;;;
220525;0000;30;;;
220526;0000;43;;;
220527;0000;66;;;
220528;0000;74;;;
220529;0000;60;;;
220530;0000;39;;;
220531;0000;40;;;
220601;0000;31;;;
220602;0000;37;;;
220603;0000;20;;;
220604;0000;6;;;
220605;0000;11;;;
220606;0000;22;;;
220607;0000;35;;;
220608;0000;41;;;
220609;0000;53;;;
220610;0000;54;;;
220611;0000;58;;;
220612;0000;79;;;
220613;0000;73;;;
220614;0000;37;;;
220615;0000;37;;;
220616;0000;37;;;
220617;0000;42;;;
220618;0000;59;;;
220619;0000;65;;;
220620;0000;59;;;
220621;0000;39;;;
220622;0000;35;;;
220623;0000;12;;;
220624;0000;25;;;
220625;0000;37;;;
220626;0000;43;;;
220627;0000;17;;;
220628;0000;17;;;
220629;0000;30;;;
220630;0000;26;;;
220701;0000;10;;;
220702;0000;20;;;
220703;0000;47;;;
220704;0000;25;;;
220705;0000;26;;;
220706;0000;28;;;
220707;0000;34;;;
220708;0000;23;;;
220709;0000;16;;;
220710;0000;5;;;
220711;0000;8;;;
220712;0000;21;;;
220713;0000;18;;;
220714;0000;9;;;
220715;0000;18;;;
220716;0000;15;;;
220717;0000;32;;;
220718;0000;26;;;
220719;0000;30;;;
220720;0000;33;;;
220721;0000;38;;;
220722;0000;35;;;
220723;0000;39;;;
220724;0000;44;;;
220725;0000;33;;;
220726;0000;26;;;
220727;0000;29;;;
220728;0000;36;;;
220729;0000;37;;;
220730;0000;38;;;
220731;0000;50;;;
220801;0000;48;;;
220802;0000;52;;;
220803;0000;40;;;
220804;0000;32;;;
220805;0000;34;;;
220806;0000;32;;;
220807;0000;8;;;
220808;0000;19;;;
220809;0000;25;;;
220810;0000;19;;;
220811;0000;33;;;
220812;0000;26;;;
220813;0000;34;;;
220814;0000;22;;;
220815;0000;7;;;
220816;0000;27;;;
220817;0000;;;;
220818;0000;;;;
220819;0000;34;;;
220820;0000;27;;;
220821;0000;39;;;
220822;0000;31;;;
220823;0000;49;;;
220824;0000;50;;;
220825;0000;43;;;
220826;0000;38;;;
220827;0000;41;;;
220828;0000;28;;;
220829;0000;23;;;
220830;0000;25;;;
220831;0000;24;;;
220901;0000;30;;;
220902;0000;40;;;
220903;0000;29;;;
220904;0000;26;;;
220905;0000;27;;;
220906;0000;30;;;
220907;0000;11;;;
220908;0000;9;;;
220909;0000;23;;;
220910;0000;26;;;
220911;0000;12;;;
220912;0000;18;;;
220913;0000;19;;;
220914;0000;22;;;
220915;0000;28;;;
220916;0000;29;;;
220917;0000;16;;;
220918;0000;11;;;
220919;0000;16;;;
220920;0000;9;;;
220921;0000;9;;;
220922;0000;11;;;
220923;0000;20;;;
220924;0000;17;;;
220925;0000;13;;;
220926;0000;22;;;
220927;0000;16;;;
220928;0000;17;;;
220929;0000;21;;;
220930;0000;26;;;
221001;0000;26;;;
221002;0000;22;;;
221003;0000;12;;;
221004;0000;13;;;
221005;0000;12;;;
221006;0000;13;;;
221007;0000;11;;;
221008;0000;8;;;
221009;0000;10;;;
221010;0000;9;;;
221011;0000;15;;;
221012;0000;18;;;
221013;0000;13;;;
221014;0000;14;;;
221015;0000;16;;;
221016;0000;12;;;
221017;0000;9;;;
221018;0000;8;;;
221019;0000;8;;;
221020;0000;10;;;
221021;0000;11;;;
221022;0000;10;;;
221023;0000;10;;;
221024;0000;10;;;
221025;0000;7;;;
221026;0000;8;;;
221027;0000;9;;;
221028;0000;14;;;
221029;0000;13;;;
221030;0000;5;;;
221031;0000;10;;;
221101;0000;9;;;
221102;0000;13;;;
221103;0000;15;;;
221104;0000;19;;;
221105;0000;13;;;
221106;0000;16;;;
221107;0000;16;;;
221108;0000;16;;;
221109;0000;8;;;
221110;0000;8;;;
221111;0000;8;;;
221112;0000;5;;;
221113;0000;5;;;
221114;0000;9;;;
221115;0000;12;;;
221116;0000;15;;;
221117;0000;14;;;
221118;0000;16;;;
221119;0000;12;;;
221120;0000;12;;;
221121;0000;11;;;
221122;0000;15;;;
221123;0000;15;;;
221124;0000;13;;;
221125;0000;14;;;
221126;0000;13;;;
221127;0000;12;;;
221128;0000;13;;;
221129;0000;14;;;
221130;0000;9;;;
221201;0000;10;;;
221202;0000;10;;;
221203;0000;11;;;
221204;0000;9;;;
221205;0000;;;;
221206;0000;;;;
221207;0000;10;;;
221208;0000;11;;;
221209;0000;9;;;
221210;0000;8;;;
221211;0000;9;;;
221212;0000;15;;;
221213;0000;11;;;
221214;0000;11;;;
221215;0000;30;;;
221216;0000;36;;;
221217;0000;17;;;
221218;0000;12;;;
221219;0000;10;;;
221220;0000;7;;;
221221;0000;9;;;
221222;0000;6;;;
221223;0000;9;;;
221224;0000;12;;;
221225;0000;14;;;
221226;0000;11;;;
221227;0000;13;;;
221228;0000;15;;;
221229;0000;13;;;
221230;0000;17;;;
221231;0000;15;;;
230101;0000;14;;;
230102;0000;10;;;
230103;0000;10;;;
230104;0000;13;;;
230105;0000;16;;;
230106;0000;11;;;
230107;0000;11;;;
230108;0000;9;;;
230109;0000;13;;;
230110;0000;10;;;
230111;0000;11;;;
230112;0000;8;;;
230113;0000;10;;;
230114;0000;11;;;
230115;0000;9;;;
230116;0000;16;;;
230117;0000;15;;;
230118;0000;17;;;
230119;0000;14;;;
230120;0000;12;;;
230121;0000;12;;;
230122;0000;14;;;
230123;0000;13;;;
230124;0000;9;;;
230125;0000;9;;;
230126;0000;10;;;
230127;0000;16;;;
230128;0000;12;;;
230129;0000;10;;;
230130;0000;10;;;
230131;0000;9;;;
230201;0000;13;;;
230202;0000;18;;;
230203;0000;24;;;
230204;0000;20;;;
230205;0000;20;;;
230206;0000;47;;;
230207;0000;67;;;
230208;0000;62;;;
230209;0000;78;;;
230210;0000;58;;;
230211;0000;46;;;
230212;0000;35;;;
230213;0000;11;;;
230214;0000;15;;;
230215;0000;15;;;
230216;0000;17;;;
230217;0000;15;;;
230218;0000;15;;;
230219;0000;11;;;
230220;0000;14;;;
230221;0000;22;;;
230222;0000;26;;;
230223;0000;21;;;
230224;0000;18;;;
230225;0000;16;;;
230226;0000;15;;;
230227;0000;14;;;
230228;0000;15;;;
230301;0000;16;;;
230302;0000;14;;;
230303;0000;17;;;
230304;0000;18;;;
230305;0000;14;;;
230306;0000;15;;;
230307;0000;13;;;
230308;0000;10;;;
230309;0000;12;;;
230310;0000;11;;;
230311;0000;12;;;
230312;0000;9;;;
230313;0000;;;;
230314;0000;;;;
230315;0000;;;;
230316;0000;;;;
230317;0000;;;;
230318;0000;16;;;
230319;0000;10;;;
230320;0000;13;;;
230321;0000;15;;;
230322;0000;16;;;
230323;0000;18;;;
230324;0000;18;;;
230325;0000;21;;;
230326;0000;16;;;
230327;0000;22;;;
230328;0000;22;;;
230329;0000;16;;;
230330;0000;17;;;
230331;0000;17;;;
230401;0000;14;;;
230402;0000;14;;;
230403;0000;14;;;
230404;0000;15;;;
230405;0000;14;;;
230406;0000;19;;;
230407;0000;13;;;
230408;0000;13;;;
230409;0000;15;;;
230410;0000;17;;;
230411;0000;13;;;
230412;0000;11;;;
230413;0000;11;;;
230414;0000;15;;;
230415;0000;19;;;
230416;0000;19;;;
230417;0000;17;;;
230418;0000;19;;;
230419;0000;16;;;
230420;0000;12;;;
230421;0000;17;;;
230422;0000;20;;;
230423;0000;18;;;
230424;0000;22;;;
230425;0000;20;;;
230426;0000;28;;;
230427;0000;43;;;
230428;0000;33;;;
230429;0000;10;;;
230430;0000;9;;;
230501;0000;12;;;
230502;0000;22;;;
230503;0000;27;;;
230504;0000;35;;;
230505;0000;51;;;
230506;0000;58;;;
230507;0000;49;;;
230508;0000;39;;;
230509;0000;24;;;
230510;0000;24;;;
230511;0000;24;;;
230512;0000;18;;;
230513;0000;29;;;
230514;0000;33;;;
230515;0000;33;;;
230516;0000;31;;;
230517;0000;11;;;
230518;0000;17;;;
230519;0000;27;;;
230520;0000;37;;;
230521;0000;48;;;
230522;0000;20;;;
230523;0000;22;;;
230524;0000;19;;;
230525;0000;26;;;
230526;0000;19;;;
230527;0000;36;;;
230528;0000;47;;;
230529;0000;47;;;
230530;0000;49;;;
230531;0000;39;;;
230601;0000;36;;;
230602;0000;26;;;
230603;0000;33;;;
230604;0000;31;;;
230605;0000;27;;;
230606;0000;34;;;
230607;0000;38;;;
230608;0000;24;;;
230609;0000;7;;;
230610;0000;18;;;
230611;0000;32;;;
230612;0000;38;;;
230613;0000;38;;;
230614;0000;33;;;
230615;0000;28;;;
230616;0000;31;;;
230617;0000;32;;;
230618;0000;31;;;
230619;0000;30;;;
230620;0000;33;;;
230621;0000;23;;;
230622;0000;9;;;
230623;0000;9;;;
230624;0000;16;;;
230625;0000;20;;;
230626;0000;17;;;
230627;0000;18;;;
230628;0000;42;;;
230629;0000;23;;;
230630;0000;23;;;
230701;0000;35;;;
230702;0000;38;;;
230703;0000;30;;;
230704;0000;15;;;
230705;0000;16;;;
230706;0000;28;;;
230707;0000;35;;;
230708;0000;31;;;
230709;0000;24;;;
230710;0000;21;;;
230711;0000;27;;;
230712;0000;5;;;
230713;0000;20;;;
230714;0000;34;;;
230715;0000;51;;;
230716;0000;47;;;
230717;0000;42;;;
230718;0000;42;;;
230719;0000;34;;;
230720;0000;34;;;
230721;0000;24;;;
230722;0000;8;;;
230723;0000;27;;;
230724;0000;31;;;
230725;0000;21;;;
230726;0000;29;;;
230727;0000;42;;;
230728;0000;51;;;
230729;0000;34;;;
230730;0000;36;;;
230731;0000;40;;;
230801;0000;28;;;
230802;0000;32;;;
230803;0000;27;;;
230804;0000;32;;;
230805;0000;28;;;
230806;0000;26;;;
230807;0000;35;;;
230808;0000;43;;;
230809;0000;52;;;
230810;0000;7;;;
230811;0000;21;;;
230812;0000;35;;;
230813;0000;25;;;
230814;0000;19;;;
230815;0000;19;;;
230816;0000;13;;;
230817;0000;12;;;
230818;0000;20;;;
230819;0000;14;;;
230820;0000;7;;;
230821;0000;10;;;
230822;0000;4;;;
230823;0000;2;;;
230824;0000;12;;;
230825;0000;;;;
230826;0000;20;;;
230827;0000;21;;;
230828;0000;17;;;
230829;0000;14;;;
230830;0000;16;;;
