FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080828;0000;42,9166;;;
080829;0000;120,708;;;
080830;0000;107,5;;;
080831;0000;80,2916;;;
080901;0000;28,2917;;;
080902;0000;29,4167;;;
080903;0000;24,7083;;;
080904;0000;47,0833;;;
080905;0000;52,5416;;;
080906;0000;88,625;;;
080907;0000;70,375;;;
080908;0000;70,4166;;;
080909;0000;69,2083;;;
080910;0000;46,375;;;
080911;0000;55,7916;;;
080912;0000;119,25;;;
080913;0000;106,333;;;
080914;0000;105,333;;;
080915;0000;96,4583;;;
080916;0000;102,125;;;
080917;0000;43,5;;;
080918;0000;31,9167;;;
080919;0000;50,6666;;;
080920;0000;73,875;;;
080921;0000;78,0416;;;
080922;0000;47,25;;;
080923;0000;54,4583;;;
080924;0000;82,9166;;;
080925;0000;71,25;;;
080926;0000;17,5833;;;
080927;0000;29,375;;;
080928;0000;37,7916;;;
080929;0000;57,75;;;
080930;0000;24,5833;;;
081001;0000;45;;;
081002;0000;58,2083;;;
081003;0000;39,6666;;;
081004;0000;59,0416;;;
081005;0000;54,2916;;;
081006;0000;79,6666;;;
081007;0000;81,6666;;;
081008;0000;53,3333;;;
081009;0000;63,5833;;;
081010;0000;42,625;;;
081011;0000;40,625;;;
081012;0000;45,25;;;
081013;0000;47;;;
081014;0000;64,2916;;;
081015;0000;72,7083;;;
081016;0000;86,2083;;;
081017;0000;86,7916;;;
081018;0000;79,375;;;
081019;0000;61,375;;;
081020;0000;43,7916;;;
081021;0000;52,875;;;
081022;0000;80,1666;;;
081023;0000;78,4583;;;
081024;0000;72,8333;;;
081025;0000;35,875;;;
081026;0000;59,75;;;
081027;0000;57,125;;;
081028;0000;34,7083;;;
081029;0000;61,0416;;;
081030;0000;82,4166;;;
081031;0000;50,5;;;
081101;0000;40,7916;;;
081102;0000;48,375;;;
081103;0000;61,875;;;
081104;0000;67,5833;;;
081105;0000;60,6666;;;
081106;0000;58,875;;;
081107;0000;42,25;;;
081108;0000;40,5;;;
081109;0000;47,125;;;
081110;0000;62,9583;;;
081111;0000;71,75;;;
081112;0000;74,8333;;;
081113;0000;64,9583;;;
081114;0000;36,7916;;;
081115;0000;46,5416;;;
081116;0000;55;;;
081117;0000;70,5;;;
081118;0000;78,4166;;;
081119;0000;74,9564;;;
081120;0000;57,625;;;
081121;0000;52,5217;;;
081122;0000;48,2083;;;
081123;0000;46,7083;;;
081124;0000;57,25;;;
081125;0000;65;;;
081126;0000;51,875;;;
081127;0000;37,4583;;;
081128;0000;39,6666;;;
081129;0000;41,6666;;;
081130;0000;45,125;;;
081201;0000;52,9583;;;
081202;0000;61,3333;;;
081203;0000;50,7916;;;
081204;0000;57,9583;;;
081205;0000;62,25;;;
081206;0000;49,2083;;;
081207;0000;40,125;;;
081208;0000;34,75;;;
081209;0000;55,2083;;;
081210;0000;69,875;;;
081211;0000;85,2916;;;
081212;0000;62,125;;;
081213;0000;55,5833;;;
081214;0000;52,4166;;;
081215;0000;45,75;;;
081216;0000;46,5;;;
081217;0000;56,3333;;;
081218;0000;64,5416;;;
081219;0000;59,875;;;
081220;0000;49,125;;;
081221;0000;48,7916;;;
081222;0000;61,5416;;;
081223;0000;75,5;;;
081224;0000;59,7083;;;
081225;0000;54,0416;;;
081226;0000;67,6666;;;
081227;0000;52,875;;;
081228;0000;42,75;;;
081229;0000;65,75;;;
081230;0000;72,6666;;;
081231;0000;76,9166;;;
090101;0000;62,0833;;;
090102;0000;60,2916;;;
090103;0000;86,25;;;
090104;0000;59,3333;;;
090105;0000;53;;;
090106;0000;40,875;;;
090107;0000;55,5;;;
090108;0000;61,25;;;
090109;0000;69,0833;;;
090110;0000;57;;;
090111;0000;;;;
090112;0000;;;;
090113;0000;67,3333;;;
090114;0000;43,375;;;
090115;0000;65,2916;;;
090116;0000;66,7083;;;
090117;0000;66,2916;;;
090118;0000;48,4166;;;
090119;0000;71,9583;;;
090120;0000;76,9583;;;
090121;0000;75,9583;;;
090122;0000;70,0833;;;
090123;0000;78,7083;;;
090124;0000;33,8333;;;
090125;0000;41,4583;;;
090126;0000;68,7916;;;
090127;0000;79,875;;;
090128;0000;94,25;;;
090129;0000;67,5416;;;
090130;0000;63,2916;;;
090131;0000;68,0416;;;
090201;0000;63,2916;;;
090202;0000;53,5833;;;
090203;0000;68,1666;;;
090204;0000;51,875;;;
090205;0000;49,2083;;;
090206;0000;62,5;;;
090207;0000;65,1666;;;
090208;0000;49,5;;;
090209;0000;81,0833;;;
090210;0000;75,9583;;;
090211;0000;81,25;;;
090212;0000;93,5;;;
090213;0000;72,2916;;;
090214;0000;85,1666;;;
090215;0000;71,75;;;
090216;0000;53,9583;;;
090217;0000;66,4166;;;
090218;0000;63,7916;;;
090219;0000;56,0416;;;
090220;0000;64,9583;;;
090221;0000;52,25;;;
090222;0000;52;;;
090223;0000;80,0833;;;
090224;0000;67,375;;;
090225;0000;70,875;;;
090226;0000;71,375;;;
090227;0000;69,6666;;;
090228;0000;48,7083;;;
090301;0000;36,1666;;;
090302;0000;50,9166;;;
090303;0000;34,5833;;;
090304;0000;49,7778;;;
090305;0000;55,9473;;;
090306;0000;73,2856;;;
090307;0000;63,0833;;;
090308;0000;53,7083;;;
090309;0000;68,4166;;;
090310;0000;52,5416;;;
090311;0000;63,3333;;;
090312;0000;66,4583;;;
090313;0000;64,5416;;;
090314;0000;74,9583;;;
090315;0000;74,2083;;;
090316;0000;65,4166;;;
090317;0000;78,375;;;
090318;0000;87,2083;;;
090319;0000;53,7083;;;
090320;0000;75,75;;;
090321;0000;83,75;;;
090322;0000;70,2916;;;
090323;0000;79,125;;;
090324;0000;67,0833;;;
090325;0000;79,3333;;;
090326;0000;72,6666;;;
090327;0000;71,1666;;;
090328;0000;88,625;;;
090329;0000;35,3333;;;
090330;0000;69,25;;;
090331;0000;75,25;;;
090401;0000;67,375;;;
090402;0000;56,2916;;;
090403;0000;41,6666;;;
090404;0000;42,6666;;;
090405;0000;63,9166;;;
090406;0000;88,7916;;;
090407;0000;80,7083;;;
090408;0000;92,1666;;;
090409;0000;72,5416;;;
090410;0000;54,4166;;;
090411;0000;47,7916;;;
090412;0000;40,9166;;;
090413;0000;74,125;;;
090414;0000;96,375;;;
090415;0000;72,8333;;;
090416;0000;76,4583;;;
090417;0000;95,4166;;;
090418;0000;97,25;;;
090419;0000;84,0416;;;
090420;0000;95,1666;;;
090421;0000;111,25;;;
090422;0000;86,3333;;;
090423;0000;72,5833;;;
090424;0000;101;;;
090425;0000;117,042;;;
090426;0000;102,208;;;
090427;0000;86,0833;;;
090428;0000;107,167;;;
090429;0000;73,4583;;;
090430;0000;49,4166;;;
090501;0000;66,4583;;;
090502;0000;45,2083;;;
090503;0000;47,0833;;;
090504;0000;42,375;;;
090505;0000;97,9166;;;
090506;0000;113,792;;;
090507;0000;90,0416;;;
090508;0000;104,125;;;
090509;0000;65,4166;;;
090510;0000;141,333;;;
090511;0000;225,75;;;
090512;0000;138,708;;;
090513;0000;42,6;;;
090514;0000;63,3;;;
090515;0000;57;;;
090516;0000;89,4166;;;
090517;0000;36,9166;;;
090518;0000;62,5416;;;
090519;0000;95;;;
090520;0000;128,625;;;
090521;0000;115,167;;;
090522;0000;88,7083;;;
090523;0000;94,5;;;
090524;0000;75,1666;;;
090525;0000;24,125;;;
090526;0000;37,5;;;
090527;0000;87,25;;;
090528;0000;70,375;;;
090529;0000;82,3333;;;
090530;0000;62,7916;;;
090531;0000;76,125;;;
090601;0000;101,583;;;
090602;0000;110,292;;;
090603;0000;113,875;;;
090604;0000;99,4166;;;
090605;0000;125,504;;;
090606;0000;111,458;;;
090607;0000;64,7916;;;
090608;0000;128,167;;;
090609;0000;133,417;;;
090610;0000;139,042;;;
090611;0000;140,292;;;
090612;0000;120,458;;;
090613;0000;86,625;;;
090614;0000;47,375;;;
090615;0000;63,5909;;;
090616;0000;90,2916;;;
090617;0000;64;;;
090618;0000;114,875;;;
090619;0000;63,6666;;;
090620;0000;;;;
090621;0000;;;;
090622;0000;72,5454;;;
090623;0000;102,875;;;
090624;0000;127,542;;;
090625;0000;121,167;;;
090626;0000;163,333;;;
090627;0000;90,0833;;;
090628;0000;9,58333;;;
090629;0000;48,9583;;;
090630;0000;59,5416;;;
090701;0000;32,7083;;;
090702;0000;77,625;;;
090703;0000;122,458;;;
090704;0000;131,292;;;
090705;0000;115,833;;;
090706;0000;47,3333;;;
090707;0000;50,125;;;
090708;0000;67,6818;;;
090709;0000;84,45;;;
090710;0000;71,7916;;;
090711;0000;96,375;;;
090712;0000;73,4583;;;
090713;0000;86,0416;;;
090714;0000;85,75;;;
090715;0000;75,3333;;;
090716;0000;80;;;
090717;0000;64,1304;;;
090718;0000;79,2916;;;
090719;0000;80;;;
090720;0000;56,2083;;;
090721;0000;26,4583;;;
090722;0000;22;;;
090723;0000;83,75;;;
090724;0000;117,708;;;
090725;0000;98,375;;;
090726;0000;98,2083;;;
090727;0000;115,875;;;
090728;0000;107,125;;;
090729;0000;98,1666;;;
090730;0000;99,8333;;;
090731;0000;69,0833;;;
090801;0000;79,9166;;;
090802;0000;88,0416;;;
090803;0000;78,2083;;;
090804;0000;30,8333;;;
090805;0000;40,0833;;;
090806;0000;82,4583;;;
090807;0000;42,375;;;
090808;0000;72,6666;;;
090809;0000;89,9166;;;
090810;0000;107,227;;;
090811;0000;106,167;;;
090812;0000;41,5416;;;
090813;0000;83,125;;;
090814;0000;71,0833;;;
090815;0000;9,375;;;
090816;0000;26,8333;;;
090817;0000;74,8333;;;
090818;0000;17,875;;;
090819;0000;25,3333;;;
090820;0000;69,0833;;;
090821;0000;63,5416;;;
090822;0000;46,2083;;;
090823;0000;71,3333;;;
090824;0000;109,792;;;
090825;0000;107,083;;;
090826;0000;107,417;;;
090827;0000;94,7916;;;
090828;0000;80,4166;;;
090829;0000;28,375;;;
090830;0000;40,9583;;;
090831;0000;40,75;;;
090901;0000;55,125;;;
090902;0000;26,7917;;;
090903;0000;55,0416;;;
090904;0000;88,1666;;;
090905;0000;48,5416;;;
090906;0000;14,75;;;
090907;0000;12,4167;;;
090908;0000;31,6667;;;
090909;0000;45,7916;;;
090910;0000;71,0416;;;
090911;0000;82,5416;;;
090912;0000;106,25;;;
090913;0000;31,5417;;;
090914;0000;50,2916;;;
090915;0000;52,7916;;;
090916;0000;49,7083;;;
090917;0000;43,2083;;;
090918;0000;49,3333;;;
090919;0000;64,5416;;;
090920;0000;38,2916;;;
090921;0000;20,0833;;;
090922;0000;26,2083;;;
090923;0000;57,2083;;;
090924;0000;61,6364;;;
090925;0000;47,4583;;;
090926;0000;24,5;;;
090927;0000;16,2083;;;
090928;0000;29,9167;;;
090929;0000;46,375;;;
090930;0000;53,6666;;;
091001;0000;51,6111;;;
091002;0000;67,2083;;;
091003;0000;75,7083;;;
091004;0000;37,9166;;;
091005;0000;38,4583;;;
091006;0000;52,125;;;
091007;0000;64,5833;;;
091008;0000;66;;;
091009;0000;79,125;;;
091010;0000;17,7917;;;
091011;0000;20,2083;;;
091012;0000;35,4583;;;
091013;0000;41,7083;;;
091014;0000;41,5;;;
091015;0000;51,375;;;
091016;0000;42,125;;;
091017;0000;36;;;
091018;0000;20,875;;;
091019;0000;;;;
091020;0000;56,9583;;;
091021;0000;75,875;;;
091022;0000;76,0833;;;
091023;0000;38,4166;;;
091024;0000;43,5;;;
091025;0000;35,0416;;;
091026;0000;59,7083;;;
091027;0000;96,8333;;;
091028;0000;81,5;;;
091029;0000;66,2083;;;
091030;0000;57,5833;;;
091031;0000;43,7916;;;
091101;0000;29,9167;;;
091102;0000;27,7917;;;
091103;0000;35,0416;;;
091104;0000;32,875;;;
091105;0000;42,2083;;;
091106;0000;36,8333;;;
091107;0000;35,5416;;;
091108;0000;33,0416;;;
091109;0000;36,5416;;;
091110;0000;53,4583;;;
091111;0000;58,625;;;
091112;0000;59,8333;;;
091113;0000;50,4166;;;
091114;0000;50,5416;;;
091115;0000;43,75;;;
091116;0000;65,7916;;;
091117;0000;79,75;;;
091118;0000;74,5;;;
091119;0000;45,0909;;;
091120;0000;74,7916;;;
091121;0000;53,4583;;;
091122;0000;51,3684;;;
091123;0000;50,6666;;;
091124;0000;43,4166;;;
091125;0000;43,9583;;;
091126;0000;51,8333;;;
091127;0000;55,9583;;;
091128;0000;45,75;;;
091129;0000;36,7083;;;
091130;0000;41,75;;;
091201;0000;57,7916;;;
091202;0000;63,375;;;
091203;0000;67,0833;;;
091204;0000;77,75;;;
091205;0000;43,875;;;
091206;0000;46,4583;;;
091207;0000;45,5;;;
091208;0000;34,75;;;
091209;0000;62,875;;;
091210;0000;63,5833;;;
091211;0000;53,8333;;;
091212;0000;60,4166;;;
091213;0000;75,9583;;;
091214;0000;61,0833;;;
091215;0000;77,2916;;;
091216;0000;70,5;;;
091217;0000;80,5833;;;
091218;0000;63,9583;;;
091219;0000;57,1666;;;
091220;0000;56,1666;;;
091221;0000;61,2083;;;
091222;0000;58,0416;;;
091223;0000;85,375;;;
091224;0000;72,3333;;;
091225;0000;32,9166;;;
091226;0000;42,0416;;;
091227;0000;39,6666;;;
091228;0000;44,4583;;;
091229;0000;44,875;;;
091230;0000;60,0833;;;
091231;0000;63,75;;;
100101;0000;36,2083;;;
100102;0000;48,4166;;;
100103;0000;45,3333;;;
100104;0000;43,0833;;;
100105;0000;41,5833;;;
100106;0000;49,3333;;;
100107;0000;63,375;;;
100108;0000;68,9583;;;
100109;0000;68,2916;;;
100110;0000;56,3333;;;
100111;0000;57,5416;;;
100112;0000;53,9166;;;
100113;0000;63,2916;;;
100114;0000;93,375;;;
100115;0000;75,0833;;;
100116;0000;63,6666;;;
100117;0000;77,2083;;;
100118;0000;45,5833;;;
100119;0000;55,7826;;;
100120;0000;74;;;
100121;0000;81,625;;;
100122;0000;75,4583;;;
100123;0000;80,3333;;;
100124;0000;61,3333;;;
100125;0000;79,3333;;;
100126;0000;56,375;;;
100127;0000;78,5416;;;
100128;0000;84,5;;;
100129;0000;52,625;;;
100130;0000;47,25;;;
100131;0000;48,125;;;
100201;0000;62,1666;;;
100202;0000;59,625;;;
100203;0000;41,375;;;
100204;0000;52,125;;;
100205;0000;55,4166;;;
100206;0000;45,9583;;;
100207;0000;33,5833;;;
100208;0000;40,2083;;;
100209;0000;53,2916;;;
100210;0000;65;;;
100211;0000;62;;;
100212;0000;64,6875;;;
100213;0000;60,125;;;
100214;0000;53,5416;;;
100215;0000;56,2916;;;
100216;0000;60,25;;;
100217;0000;67,875;;;
100218;0000;59,1666;;;
100219;0000;46;;;
100220;0000;53,875;;;
100221;0000;58,125;;;
100222;0000;35,4583;;;
100223;0000;58,4166;;;
100224;0000;70,0833;;;
100225;0000;59;;;
100226;0000;57,8333;;;
100227;0000;;;;
100228;0000;;;;
100301;0000;;;;
100302;0000;;;;
100303;0000;;;;
100304;0000;51,7916;;;
100305;0000;70,0416;;;
100306;0000;77,125;;;
100307;0000;43,5833;;;
100308;0000;49,9583;;;
100309;0000;81;;;
100310;0000;72,3333;;;
100311;0000;63,0833;;;
100312;0000;52,9583;;;
100313;0000;55,2291;;;
100314;0000;43,0714;;;
100315;0000;75,0833;;;
100316;0000;61;;;
100317;0000;46,875;;;
100318;0000;59,0416;;;
100319;0000;68,125;;;
100320;0000;63,1666;;;
100321;0000;30,9167;;;
100322;0000;47,8;;;
100323;0000;78,2083;;;
100324;0000;100,375;;;
100325;0000;102,167;;;
100326;0000;88,2083;;;
100327;0000;81,875;;;
100328;0000;55,125;;;
100329;0000;87;;;
100330;0000;103,917;;;
100331;0000;93,3333;;;
100401;0000;68,1666;;;
100402;0000;56,2916;;;
100403;0000;63,4583;;;
100404;0000;76,4583;;;
100405;0000;90,9583;;;
100406;0000;51;;;
100407;0000;80,5;;;
100408;0000;100,042;;;
100409;0000;68,2083;;;
100410;0000;65,7916;;;
100411;0000;73;;;
100412;0000;90,75;;;
100413;0000;94,0416;;;
100414;0000;110,958;;;
100415;0000;111,667;;;
100416;0000;53,4782;;;
100417;0000;64,125;;;
100418;0000;38,375;;;
100419;0000;55,9166;;;
100420;0000;;;;
100421;0000;;;;
100422;0000;85,25;;;
100423;0000;78,4166;;;
100424;0000;44,4583;;;
100425;0000;59,5;;;
100426;0000;117,417;;;
100427;0000;121,042;;;
100428;0000;127,667;;;
100429;0000;148,125;;;
100430;0000;139,292;;;
100501;0000;133,5;;;
100502;0000;66,0416;;;
100503;0000;94,6666;;;
100504;0000;100,458;;;
100505;0000;49,7916;;;
100506;0000;37,8333;;;
100507;0000;86,7083;;;
100508;0000;111;;;
100509;0000;88,25;;;
100510;0000;93,9166;;;
100511;0000;123,087;;;
100512;0000;138,042;;;
100513;0000;107,292;;;
100514;0000;48,75;;;
100515;0000;45,3333;;;
100516;0000;41,0416;;;
100517;0000;50,0909;;;
100518;0000;81,5238;;;
100519;0000;110,208;;;
100520;0000;117,25;;;
100521;0000;108,875;;;
100522;0000;30,2917;;;
100523;0000;20,625;;;
100524;0000;70,4166;;;
100525;0000;140,583;;;
100526;0000;117,25;;;
100527;0000;105,208;;;
100528;0000;70,375;;;
100529;0000;36,5833;;;
100530;0000;74,5;;;
100531;0000;99,9583;;;
100601;0000;87,875;;;
100602;0000;69,8333;;;
100603;0000;86,3333;;;
100604;0000;138,5;;;
100605;0000;118,75;;;
100606;0000;92,5;;;
100607;0000;115,5;;;
100608;0000;93,5416;;;
100609;0000;83,7083;;;
100610;0000;67,9166;;;
100611;0000;82,4166;;;
100612;0000;91,1738;;;
100613;0000;66,7916;;;
100614;0000;20,7917;;;
100615;0000;52,1666;;;
100616;0000;59,4583;;;
100617;0000;111,667;;;
100618;0000;;;;
100619;0000;27,6667;;;
100620;0000;60,0833;;;
100621;0000;118,708;;;
100622;0000;107,833;;;
100623;0000;83,2083;;;
100624;0000;38,1666;;;
100625;0000;95,3912;;;
100626;0000;75,4166;;;
100627;0000;83,125;;;
100628;0000;81,9583;;;
100629;0000;102,708;;;
100630;0000;152,458;;;
100701;0000;100,708;;;
100702;0000;92,9583;;;
100703;0000;102,75;;;
100704;0000;39,1666;;;
100705;0000;48,0833;;;
100706;0000;40,4583;;;
100707;0000;48,3333;;;
100708;0000;101;;;
100709;0000;121,667;;;
100710;0000;94,25;;;
100711;0000;12,2917;;;
100712;0000;50,1666;;;
100713;0000;94,3333;;;
100714;0000;88,3333;;;
100715;0000;76,9166;;;
100716;0000;83,9166;;;
100717;0000;59,8333;;;
100718;0000;78,9166;;;
100719;0000;83,5416;;;
100720;0000;77;;;
100721;0000;62,2916;;;
100722;0000;48,5;;;
100723;0000;63,7083;;;
100724;0000;39,5416;;;
100725;0000;88,35;;;
100726;0000;91,875;;;
100727;0000;92,75;;;
100728;0000;88,5416;;;
100729;0000;110,708;;;
100730;0000;65,25;;;
100731;0000;91,0416;;;
100801;0000;60,375;;;
100802;0000;55,9583;;;
100803;0000;79;;;
100804;0000;91,5;;;
100805;0000;109,625;;;
100806;0000;88,5;;;
100807;0000;71,0833;;;
100808;0000;61,8333;;;
100809;0000;69,9166;;;
100810;0000;87,8333;;;
100811;0000;53,3333;;;
100812;0000;69,25;;;
100813;0000;82,625;;;
100814;0000;85,875;;;
100815;0000;28,125;;;
100816;0000;69,9583;;;
100817;0000;67,5833;;;
100818;0000;58,5;;;
100819;0000;79,125;;;
100820;0000;80,2083;;;
100821;0000;79,6956;;;
100822;0000;28,875;;;
100823;0000;;;;
100824;0000;;;;
100825;0000;;;;
100826;0000;61,7916;;;
100827;0000;47,4166;;;
100828;0000;29,9583;;;
100829;0000;46,875;;;
100830;0000;40,9583;;;
100831;0000;34;;;
100901;0000;42,4166;;;
100902;0000;14,875;;;
100903;0000;28;;;
100904;0000;61,4583;;;
100905;0000;71,9583;;;
100906;0000;85,0416;;;
100907;0000;88,5555;;;
100908;0000;;;;
100909;0000;50,625;;;
100910;0000;;;;
100911;0000;;;;
100912;0000;;;;
100913;0000;35,5416;;;
100914;0000;75,375;;;
100915;0000;62,875;;;
100916;0000;56,5416;;;
100917;0000;57,4583;;;
100918;0000;64,25;;;
100919;0000;54,25;;;
100920;0000;25,5833;;;
100921;0000;38,3333;;;
100922;0000;37,0416;;;
100923;0000;52,75;;;
100924;0000;52,5416;;;
100925;0000;;;;
100926;0000;30,2083;;;
100927;0000;19,0909;;;
100928;0000;40,421;;;
100929;0000;42,5833;;;
100930;0000;33,8333;;;
101001;0000;42,125;;;
101002;0000;61,1666;;;
101003;0000;55,6666;;;
101004;0000;39,4583;;;
101005;0000;38,2916;;;
101006;0000;33,45;;;
101007;0000;63,25;;;
101008;0000;60;;;
101009;0000;57,4166;;;
101010;0000;62,4166;;;
101011;0000;26,9583;;;
101012;0000;29,4167;;;
101013;0000;28,3333;;;
101014;0000;42,5833;;;
101015;0000;39,4166;;;
101016;0000;53,2083;;;
101017;0000;57,2083;;;
101018;0000;73,125;;;
101019;0000;66,75;;;
101020;0000;37,2083;;;
101021;0000;44,8333;;;
101022;0000;45,5833;;;
101023;0000;36,75;;;
101024;0000;48,2083;;;
101025;0000;59,5416;;;
101026;0000;78,6666;;;
101027;0000;34,625;;;
101028;0000;52,7916;;;
101029;0000;18,9167;;;
101030;0000;36,7083;;;
101031;0000;35,4583;;;
101101;0000;40,6666;;;
101102;0000;50,1666;;;
101103;0000;35,5;;;
101104;0000;45;;;
101105;0000;61;;;
101106;0000;63,2916;;;
101107;0000;8,41666;;;
101108;0000;17,5;;;
101109;0000;44,4166;;;
101110;0000;55,2083;;;
101111;0000;44,8333;;;
101112;0000;50,875;;;
101113;0000;41,9583;;;
101114;0000;38,3333;;;
101115;0000;52,7083;;;
101116;0000;49,5;;;
101117;0000;48,5833;;;
101118;0000;36,3333;;;
101119;0000;34,5416;;;
101120;0000;31,0417;;;
101121;0000;27,7083;;;
101122;0000;41,2916;;;
101123;0000;50,9166;;;
101124;0000;58,625;;;
101125;0000;52,7083;;;
101126;0000;53,2083;;;
101127;0000;51,625;;;
101128;0000;43,4166;;;
101129;0000;50,5416;;;
101130;0000;53,75;;;
101201;0000;55,5833;;;
101202;0000;31;;;
101203;0000;41,1666;;;
101204;0000;48,625;;;
101205;0000;58,8333;;;
101206;0000;49,375;;;
101207;0000;42,2083;;;
101208;0000;43,5;;;
101209;0000;44,625;;;
101210;0000;42,7916;;;
101211;0000;30,2083;;;
101212;0000;27,4583;;;
101213;0000;67,125;;;
101214;0000;68,25;;;
101215;0000;49,0454;;;
101216;0000;48,9166;;;
101217;0000;40,25;;;
101218;0000;40,0416;;;
101219;0000;35,8333;;;
101220;0000;57,4583;;;
101221;0000;63,0833;;;
101222;0000;56,7083;;;
101223;0000;40,0416;;;
101224;0000;47,2083;;;
101225;0000;52,1666;;;
101226;0000;39,7916;;;
101227;0000;48,25;;;
101228;0000;56,6666;;;
101229;0000;52,8333;;;
101230;0000;52,0833;;;
101231;0000;41,2083;;;
110101;0000;36,3333;;;
110102;0000;27,625;;;
110103;0000;39,0416;;;
110104;0000;26,8333;;;
110105;0000;49,1666;;;
110106;0000;66,25;;;
110107;0000;45,9583;;;
110108;0000;47,2083;;;
110109;0000;64,5833;;;
110110;0000;59,875;;;
110111;0000;55,4583;;;
110112;0000;55,9444;;;
110113;0000;56,1666;;;
110114;0000;47,375;;;
110115;0000;40,5;;;
110116;0000;28,125;;;
110117;0000;49,4583;;;
110118;0000;70,75;;;
110119;0000;46,9166;;;
110120;0000;52,25;;;
110121;0000;60,375;;;
110122;0000;48,4583;;;
110123;0000;50;;;
110124;0000;38,3333;;;
110125;0000;51,0833;;;
110126;0000;52,7083;;;
110127;0000;50,75;;;
110128;0000;60,875;;;
110129;0000;59,1666;;;
110130;0000;;;;
110131;0000;;;;
110201;0000;71,0416;;;
110202;0000;61,4166;;;
110203;0000;53,2916;;;
110204;0000;77,375;;;
110205;0000;97,125;;;
110206;0000;58,8333;;;
110207;0000;50,8333;;;
110208;0000;55,7916;;;
110209;0000;48,125;;;
110210;0000;28,4583;;;
110211;0000;27,8333;;;
110212;0000;29,0417;;;
110213;0000;30,0833;;;
110214;0000;53,9583;;;
110215;0000;51,875;;;
110216;0000;39,75;;;
110217;0000;48,5833;;;
110218;0000;68,625;;;
110219;0000;;;;
110220;0000;;;;
110221;0000;38,7083;;;
110222;0000;47,125;;;
110223;0000;57,7083;;;
110224;0000;54,7083;;;
110225;0000;52,8333;;;
110226;0000;52,4583;;;
110227;0000;50,875;;;
110228;0000;70,5;;;
110301;0000;91,7916;;;
110302;0000;53,4583;;;
110303;0000;;;;
110304;0000;63,4583;;;
110305;0000;42,2916;;;
110306;0000;37,6666;;;
110307;0000;56,7916;;;
110308;0000;61,5;;;
110309;0000;53,4166;;;
110310;0000;55,9583;;;
110311;0000;44,3333;;;
110312;0000;21,8333;;;
110313;0000;37,125;;;
110314;0000;64,6666;;;
110315;0000;55,75;;;
110316;0000;84,125;;;
110317;0000;71,2083;;;
110318;0000;84,5416;;;
110319;0000;72,3333;;;
110320;0000;76,7083;;;
110321;0000;79,375;;;
110322;0000;59,8333;;;
110323;0000;76,625;;;
110324;0000;106,75;;;
110325;0000;64,7916;;;
110326;0000;48,125;;;
110327;0000;54,7083;;;
110328;0000;84,9583;;;
110329;0000;96,1666;;;
110330;0000;115,083;;;
110331;0000;97,4583;;;
110401;0000;95,0833;;;
110402;0000;87,75;;;
110403;0000;79,75;;;
110404;0000;91,25;;;
110405;0000;127,917;;;
110406;0000;58,5416;;;
110407;0000;101,042;;;
110408;0000;110,292;;;
110409;0000;48,9545;;;
110410;0000;24,375;;;
110411;0000;47,125;;;
110412;0000;51,7916;;;
110413;0000;50,7916;;;
110414;0000;48,0416;;;
110415;0000;49,875;;;
110416;0000;63,5833;;;
110417;0000;52,625;;;
110418;0000;80,2083;;;
110419;0000;84,75;;;
110420;0000;75,5;;;
110421;0000;81;;;
110422;0000;28,9167;;;
110423;0000;51,3333;;;
110424;0000;47,2083;;;
110425;0000;77,5833;;;
110426;0000;87,1666;;;
110427;0000;84,2272;;;
110428;0000;55,5416;;;
110429;0000;59,75;;;
110430;0000;88,625;;;
110501;0000;99,7916;;;
110502;0000;103,125;;;
110503;0000;110,458;;;
110504;0000;114,5;;;
110505;0000;95,125;;;
110506;0000;51,0416;;;
110507;0000;76,4583;;;
110508;0000;100,458;;;
110509;0000;121,792;;;
110510;0000;64,7083;;;
110511;0000;146,125;;;
110512;0000;144,667;;;
110513;0000;129,083;;;
110514;0000;117,083;;;
110515;0000;66,7083;;;
110516;0000;69,4166;;;
110517;0000;99,4583;;;
110518;0000;87,625;;;
110519;0000;58,5416;;;
110520;0000;99,0416;;;
110521;0000;92,0833;;;
110522;0000;38,625;;;
110523;0000;68;;;
110524;0000;67,6666;;;
110525;0000;125,458;;;
110526;0000;106,458;;;
110527;0000;128,913;;;
110528;0000;178,75;;;
110529;0000;127,542;;;
110530;0000;141,5;;;
110531;0000;164,458;;;
110601;0000;91,7916;;;
110602;0000;102,417;;;
110603;0000;160,583;;;
110604;0000;122,708;;;
110605;0000;78,5416;;;
110606;0000;42,5;;;
110607;0000;126,958;;;
110608;0000;81,5;;;
110609;0000;109,458;;;
110610;0000;104,917;;;
110611;0000;83,0833;;;
110612;0000;46,9565;;;
110613;0000;98,75;;;
110614;0000;100,583;;;
110615;0000;84,6666;;;
110616;0000;79,3333;;;
110617;0000;92,875;;;
110618;0000;54,5416;;;
110619;0000;17,625;;;
110620;0000;37,1666;;;
110621;0000;58,5416;;;
110622;0000;98,1666;;;
110623;0000;89,0833;;;
110624;0000;102,042;;;
110625;0000;141,208;;;
110626;0000;108,667;;;
110627;0000;79,8333;;;
110628;0000;108,625;;;
110629;0000;95,25;;;
110630;0000;22,4167;;;
110701;0000;65,375;;;
110702;0000;128,5;;;
