FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
000214;0000;52,5;;;
000215;0000;52,125;;;
000216;0000;53,125;;;
000217;0000;52,9166;;;
000218;0000;55,4583;;;
000219;0000;55,5416;;;
000220;0000;54,5;;;
000221;0000;62,75;;;
000222;0000;47,1666;;;
000223;0000;66;;;
000224;0000;56,375;;;
000225;0000;56,5833;;;
000226;0000;27,625;;;
000227;0000;20,9583;;;
000228;0000;53,9583;;;
000229;0000;55,7916;;;
000301;0000;47,1904;;;
000302;0000;59,0416;;;
000303;0000;71,5833;;;
000304;0000;73,5;;;
000305;0000;69,3333;;;
000306;0000;89,0416;;;
000307;0000;99,25;;;
000308;0000;74,2916;;;
000309;0000;50,8182;;;
000310;0000;70,0833;;;
000311;0000;63,8333;;;
000312;0000;47,0416;;;
000313;0000;39,5416;;;
000314;0000;64,25;;;
000315;0000;66,7916;;;
000316;0000;56,25;;;
000317;0000;79,3333;;;
000318;0000;79,3333;;;
000319;0000;56,4583;;;
000320;0000;61,4166;;;
000321;0000;107,917;;;
000322;0000;94,0416;;;
000323;0000;80,9166;;;
000324;0000;97,625;;;
000325;0000;103,958;;;
000326;0000;82,5;;;
000327;0000;78,2083;;;
000328;0000;133,318;;;
000329;0000;108,917;;;
000330;0000;126,167;;;
000331;0000;117;;;
000401;0000;113,125;;;
000402;0000;67,5;;;
000403;0000;64,25;;;
000404;0000;90,375;;;
000405;0000;99,5833;;;
000406;0000;78,375;;;
000407;0000;95,4166;;;
000408;0000;91,375;;;
000409;0000;102,833;;;
000410;0000;100,208;;;
000411;0000;199,042;;;
000412;0000;117,8;;;
000413;0000;76,6666;;;
000414;0000;44,2083;;;
000415;0000;46,8333;;;
000416;0000;35,625;;;
000417;0000;76,2916;;;
000418;0000;121,5;;;
000419;0000;103,682;;;
000420;0000;124,952;;;
000421;0000;108,75;;;
000422;0000;102,5;;;
000423;0000;74,1666;;;
000424;0000;64,625;;;
000425;0000;134,75;;;
000426;0000;117,542;;;
000427;0000;93,625;;;
000428;0000;153,542;;;
000429;0000;118,708;;;
000430;0000;76,875;;;
000501;0000;19,5;;;
000502;0000;40,4583;;;
000503;0000;34,6086;;;
000504;0000;72,5416;;;
000505;0000;142,042;;;
000506;0000;150,125;;;
000507;0000;104;;;
000508;0000;124,458;;;
000509;0000;127,25;;;
000510;0000;83,2916;;;
000511;0000;127,208;;;
000512;0000;158,917;;;
000513;0000;71,8333;;;
000514;0000;53,875;;;
000515;0000;28,6667;;;
000516;0000;107,042;;;
000517;0000;98,5416;;;
000518;0000;116,375;;;
000519;0000;152,125;;;
000520;0000;167,792;;;
000521;0000;222,833;;;
000522;0000;91,875;;;
000523;0000;82,9583;;;
000524;0000;69,25;;;
000525;0000;67,9166;;;
000526;0000;155,625;;;
000527;0000;155,417;;;
000528;0000;99,25;;;
000529;0000;104,286;;;
000530;0000;153,292;;;
000531;0000;176,782;;;
000601;0000;147,625;;;
000602;0000;131,667;;;
000603;0000;116,875;;;
000604;0000;71,375;;;
000605;0000;67;;;
000606;0000;70,75;;;
000607;0000;107,083;;;
000608;0000;168,167;;;
000609;0000;205,125;;;
000610;0000;142,167;;;
000611;0000;146,625;;;
000612;0000;73,0416;;;
000613;0000;13,7917;;;
000614;0000;6,81818;;;
000615;0000;31,9583;;;
000616;0000;111,625;;;
000617;0000;119,458;;;
000618;0000;100,208;;;
000619;0000;102,042;;;
000620;0000;140,5;;;
000621;0000;93,7916;;;
000622;0000;84,3333;;;
000623;0000;77,125;;;
000624;0000;11,2727;;;
000625;0000;;;;
000626;0000;119,042;;;
000627;0000;22,8333;;;
000628;0000;32,5416;;;
000629;0000;39,6666;;;
000630;0000;54,375;;;
000701;0000;14,4583;;;
000702;0000;76,8333;;;
000703;0000;140,833;;;
000704;0000;209,5;;;
000705;0000;111,792;;;
000706;0000;114;;;
000707;0000;53,7083;;;
000708;0000;25,9167;;;
000709;0000;31,6667;;;
000710;0000;65,375;;;
000711;0000;103;;;
000712;0000;140,917;;;
000713;0000;202,042;;;
000714;0000;145,917;;;
000715;0000;178,083;;;
000716;0000;133,091;;;
000717;0000;98,5833;;;
000718;0000;153,292;;;
000719;0000;176,958;;;
000720;0000;98,875;;;
000721;0000;29,0833;;;
000722;0000;88,875;;;
000723;0000;126,5;;;
000724;0000;186,625;;;
000725;0000;159,292;;;
000726;0000;115;;;
000727;0000;143,333;;;
000728;0000;165,958;;;
000729;0000;105,542;;;
000730;0000;157,055;;;
000731;0000;98,375;;;
000801;0000;88,0416;;;
000802;0000;136,13;;;
000803;0000;97,2083;;;
000804;0000;67,7083;;;
000805;0000;101,667;;;
000806;0000;128,292;;;
000807;0000;118,458;;;
000808;0000;117,25;;;
000809;0000;121,292;;;
000810;0000;110,125;;;
000811;0000;48,4166;;;
000812;0000;62,2083;;;
000813;0000;59,875;;;
000814;0000;29,6667;;;
000815;0000;94,5416;;;
000816;0000;165,333;;;
000817;0000;168,333;;;
000818;0000;120,042;;;
000819;0000;104,292;;;
000820;0000;69,375;;;
000821;0000;94,5833;;;
000822;0000;92,4166;;;
000823;0000;50,3333;;;
000824;0000;45,7083;;;
000825;0000;51,875;;;
000826;0000;57,6666;;;
000827;0000;41,875;;;
000828;0000;102,25;;;
000829;0000;130,833;;;
000830;0000;69,5908;;;
000831;0000;113,167;;;
000901;0000;100;;;
000902;0000;132;;;
000903;0000;95,5;;;
000904;0000;64,25;;;
000905;0000;82,0833;;;
000906;0000;96,2916;;;
000907;0000;57,25;;;
000908;0000;82,5833;;;
000909;0000;33,875;;;
000910;0000;11,2083;;;
000911;0000;58,5;;;
000912;0000;44,0833;;;
000913;0000;28,7083;;;
000914;0000;37,5833;;;
000915;0000;69,3333;;;
000916;0000;85,7916;;;
000917;0000;64,7083;;;
000918;0000;50,2083;;;
000919;0000;75,1666;;;
000920;0000;26,4167;;;
000921;0000;76,7916;;;
000922;0000;85;;;
000923;0000;39,8333;;;
000924;0000;60,1666;;;
000925;0000;89,5833;;;
000926;0000;117,958;;;
000927;0000;79,2916;;;
000928;0000;35,9166;;;
000929;0000;77,625;;;
000930;0000;79,375;;;
001001;0000;48,625;;;
001002;0000;12,75;;;
001003;0000;35,65;;;
001004;0000;61,625;;;
001005;0000;73,25;;;
001006;0000;64,625;;;
001007;0000;74,9583;;;
001008;0000;42,625;;;
001009;0000;48,0833;;;
001010;0000;62,75;;;
001011;0000;63,5;;;
001012;0000;56,5416;;;
001013;0000;71,2916;;;
001014;0000;76,5833;;;
001015;0000;53,1666;;;
001016;0000;61,75;;;
001017;0000;81,913;;;
001018;0000;62,75;;;
001019;0000;77,2083;;;
001020;0000;72,5833;;;
001021;0000;42,2083;;;
001022;0000;39,4166;;;
001023;0000;40,0416;;;
001024;0000;25,75;;;
001025;0000;32,75;;;
001026;0000;62,2083;;;
001027;0000;71,125;;;
001028;0000;77,2083;;;
001029;0000;48,125;;;
001030;0000;28,5417;;;
001031;0000;47,2916;;;
001101;0000;35,0416;;;
001102;0000;45,75;;;
001103;0000;33,875;;;
001104;0000;49,9166;;;
001105;0000;26,1667;;;
001106;0000;34,6666;;;
001107;0000;44,4583;;;
001108;0000;39,5833;;;
001109;0000;34,9583;;;
001110;0000;42,9583;;;
001111;0000;32,75;;;
001112;0000;30,2917;;;
001113;0000;34,6666;;;
001114;0000;54,7916;;;
001115;0000;58,7916;;;
001116;0000;68,4166;;;
001117;0000;68,5416;;;
001118;0000;57,5833;;;
001119;0000;42,25;;;
001120;0000;48,25;;;
001121;0000;73,1666;;;
001122;0000;76,25;;;
001123;0000;58,8333;;;
001124;0000;55,0416;;;
001125;0000;76,4166;;;
001126;0000;62,5833;;;
001127;0000;40,25;;;
001128;0000;54,5416;;;
001129;0000;57,5;;;
001130;0000;68,0833;;;
001201;0000;67,0416;;;
001202;0000;55,0416;;;
001203;0000;53,6666;;;
001204;0000;52,7916;;;
001205;0000;73,0833;;;
001206;0000;59,875;;;
001207;0000;56,75;;;
001208;0000;73,5;;;
001209;0000;76,875;;;
001210;0000;67,9583;;;
001211;0000;47,2083;;;
001212;0000;54,7083;;;
001213;0000;53,7083;;;
001214;0000;37;;;
001215;0000;42,2083;;;
001216;0000;66,9583;;;
001217;0000;61,375;;;
001218;0000;60,5833;;;
001219;0000;55,7083;;;
001220;0000;54,3333;;;
001221;0000;46,6666;;;
001222;0000;46,2916;;;
001223;0000;43,7083;;;
001224;0000;52;;;
001225;0000;41,875;;;
001226;0000;26,4583;;;
001227;0000;47,3333;;;
001228;0000;53,3333;;;
001229;0000;64,5416;;;
001230;0000;71,4583;;;
001231;0000;48,6666;;;
010101;0000;49,7083;;;
010102;0000;51,0416;;;
010103;0000;45;;;
010104;0000;54,2916;;;
010105;0000;53,2916;;;
010106;0000;37,2083;;;
010107;0000;29,0417;;;
010108;0000;30,3333;;;
010109;0000;49,625;;;
010110;0000;57;;;
010111;0000;76,2916;;;
010112;0000;66,6666;;;
010113;0000;61,6666;;;
010114;0000;40,5833;;;
010115;0000;68,1666;;;
010116;0000;70,375;;;
010117;0000;54,875;;;
010118;0000;60,7916;;;
010119;0000;68,875;;;
010120;0000;65,4583;;;
010121;0000;46,4583;;;
010122;0000;48,0416;;;
010123;0000;62,7916;;;
010124;0000;63,4166;;;
010125;0000;57,1666;;;
010126;0000;67,7916;;;
010127;0000;53,125;;;
010128;0000;40,25;;;
010129;0000;48,875;;;
010130;0000;52,7916;;;
010131;0000;58,9583;;;
010201;0000;51,9166;;;
010202;0000;58,75;;;
010203;0000;59,125;;;
010204;0000;;;;
010205;0000;64,0833;;;
010206;0000;65,75;;;
010207;0000;64,9166;;;
010208;0000;69,8094;;;
010209;0000;71,9166;;;
010210;0000;70,0416;;;
010211;0000;71,5416;;;
010212;0000;85,0833;;;
010213;0000;76,4583;;;
010214;0000;79;;;
010215;0000;79,625;;;
010216;0000;97,3333;;;
010217;0000;85,9583;;;
010218;0000;63,0416;;;
010219;0000;64,125;;;
010220;0000;52,625;;;
010221;0000;62,25;;;
010222;0000;67,25;;;
010223;0000;60,9583;;;
010224;0000;61,5;;;
010225;0000;59,375;;;
010226;0000;59,5833;;;
010227;0000;61,0416;;;
010228;0000;64,8333;;;
010301;0000;74,9166;;;
010302;0000;83,75;;;
010303;0000;88,75;;;
010304;0000;68,375;;;
010305;0000;58,75;;;
010306;0000;78,5833;;;
010307;0000;79,9166;;;
010308;0000;84,4166;;;
010309;0000;53;;;
010310;0000;49,8333;;;
010311;0000;55,5;;;
010312;0000;43,75;;;
010313;0000;76,7916;;;
010314;0000;98,6666;;;
010315;0000;92,2916;;;
010316;0000;95,5416;;;
010317;0000;107,417;;;
010318;0000;87,0833;;;
010319;0000;73,4091;;;
010320;0000;89,4583;;;
010321;0000;57,3333;;;
010322;0000;43,5833;;;
010323;0000;69,7916;;;
010324;0000;85,5416;;;
010325;0000;81,125;;;
010326;0000;80,75;;;
010327;0000;115,583;;;
010328;0000;103,292;;;
010329;0000;105,167;;;
010330;0000;82,125;;;
010331;0000;;;;
010401;0000;54,7083;;;
010402;0000;66,9583;;;
010403;0000;64,75;;;
010404;0000;42,2272;;;
010405;0000;93,4166;;;
010406;0000;93,8333;;;
010407;0000;75,4583;;;
010408;0000;79,25;;;
010409;0000;76,4166;;;
010410;0000;75;;;
010411;0000;90,4166;;;
010412;0000;109,167;;;
010413;0000;;;;
010414;0000;;;;
010415;0000;;;;
010416;0000;73,1666;;;
010417;0000;66,25;;;
010418;0000;106,875;;;
010419;0000;120,958;;;
010420;0000;92,1666;;;
010421;0000;100,667;;;
010422;0000;68,4166;;;
010423;0000;33,625;;;
010424;0000;93,875;;;
010425;0000;90,7083;;;
010426;0000;76,0833;;;
010427;0000;60,1666;;;
010428;0000;39,8333;;;
010429;0000;50,8333;;;
010430;0000;58,2083;;;
010501;0000;91,8333;;;
010502;0000;127,375;;;
010503;0000;177,125;;;
010504;0000;112,458;;;
010505;0000;121,5;;;
010506;0000;72,9583;;;
010507;0000;42,4583;;;
010508;0000;80,3333;;;
010509;0000;102,208;;;
010510;0000;70,2916;;;
010511;0000;102,292;;;
010512;0000;144,042;;;
010513;0000;106,708;;;
010514;0000;91,5416;;;
010515;0000;34,375;;;
010516;0000;148,833;;;
010517;0000;239,583;;;
010518;0000;54,2916;;;
010519;0000;92,1666;;;
010520;0000;66,8333;;;
010521;0000;89,375;;;
010522;0000;110,917;;;
010523;0000;159,375;;;
010524;0000;80,625;;;
010525;0000;104,375;;;
010526;0000;140,208;;;
010527;0000;52,7083;;;
010528;0000;39,3333;;;
010529;0000;16,9583;;;
010530;0000;;;;
010531;0000;37,5454;;;
010601;0000;78,375;;;
010602;0000;59,875;;;
010603;0000;77,0833;;;
010604;0000;88,9583;;;
010605;0000;102,125;;;
010606;0000;134,042;;;
010607;0000;136,625;;;
010608;0000;128,583;;;
010609;0000;167,917;;;
010610;0000;62,0833;;;
010611;0000;65,125;;;
010612;0000;116,167;;;
010613;0000;235,083;;;
010614;0000;71,9583;;;
010615;0000;22,5;;;
010616;0000;102,375;;;
010617;0000;71,4583;;;
010618;0000;101,292;;;
010619;0000;139,375;;;
010620;0000;142,75;;;
010621;0000;162,125;;;
010622;0000;160,292;;;
010623;0000;79,4166;;;
010624;0000;90,6666;;;
010625;0000;119,958;;;
010626;0000;181,625;;;
010627;0000;91;;;
010628;0000;117,792;;;
010629;0000;114,5;;;
010630;0000;128,75;;;
010701;0000;65,75;;;
010702;0000;81,7916;;;
010703;0000;142,125;;;
010704;0000;123,5;;;
010705;0000;163,208;;;
010706;0000;83,4166;;;
010707;0000;126,292;;;
010708;0000;32,875;;;
010709;0000;35,4166;;;
010710;0000;55,9583;;;
010711;0000;151,875;;;
010712;0000;65,2083;;;
010713;0000;37,875;;;
010714;0000;116,708;;;
010715;0000;65,9583;;;
010716;0000;60,2916;;;
010717;0000;34,1666;;;
010718;0000;34,1666;;;
010719;0000;10,5;;;
010720;0000;46,1666;;;
010721;0000;61,6666;;;
010722;0000;130,125;;;
010723;0000;68,0416;;;
010724;0000;52,875;;;
010725;0000;82,625;;;
010726;0000;154,565;;;
010727;0000;147,583;;;
010728;0000;86,5;;;
010729;0000;22,75;;;
010730;0000;21,3182;;;
010731;0000;103,75;;;
010801;0000;74,6666;;;
010802;0000;70,9583;;;
010803;0000;88;;;
010804;0000;31,2632;;;
010805;0000;;;;
010806;0000;83,5833;;;
010807;0000;137,042;;;
010808;0000;109,125;;;
010809;0000;159,125;;;
010810;0000;91,0833;;;
010811;0000;60,75;;;
010812;0000;70,0416;;;
010813;0000;42,5833;;;
010814;0000;43,4166;;;
010815;0000;59,7916;;;
010816;0000;;;;
010817;0000;;;;
010818;0000;64,375;;;
010819;0000;88,7916;;;
010820;0000;118,417;;;
010821;0000;131,167;;;
010822;0000;106,583;;;
010823;0000;57,0416;;;
010824;0000;38,625;;;
010825;0000;;;;
010826;0000;6,40909;;;
010827;0000;61,125;;;
010828;0000;89,625;;;
010829;0000;27,7917;;;
010830;0000;20,125;;;
010831;0000;27,7917;;;
010901;0000;41,3333;;;
010902;0000;38,625;;;
010903;0000;28,4583;;;
010904;0000;44,5833;;;
010905;0000;55,5416;;;
010906;0000;43,375;;;
010907;0000;61,5;;;
010908;0000;70,4166;;;
010909;0000;78;;;
010910;0000;109,458;;;
010911;0000;62,125;;;
010912;0000;31,5833;;;
010913;0000;69,0833;;;
010914;0000;98,5833;;;
010915;0000;91;;;
010916;0000;41,5833;;;
010917;0000;33,9583;;;
010918;0000;80,375;;;
010919;0000;82;;;
010920;0000;52,3333;;;
010921;0000;58,4583;;;
010922;0000;42,9583;;;
010923;0000;17,4583;;;
010924;0000;35,0833;;;
010925;0000;37,5;;;
010926;0000;26,25;;;
010927;0000;42,875;;;
010928;0000;40,7916;;;
010929;0000;17,9583;;;
010930;0000;24,6667;;;
011001;0000;57,875;;;
011002;0000;59;;;
011003;0000;28,9167;;;
011004;0000;49,9583;;;
011005;0000;58,3333;;;
011006;0000;23,125;;;
011007;0000;17,8333;;;
011008;0000;40,75;;;
011009;0000;68,875;;;
011010;0000;52,5833;;;
011011;0000;66,6666;;;
011012;0000;66,6666;;;
011013;0000;79,75;;;
011014;0000;66,7083;;;
011015;0000;57,4166;;;
011016;0000;59,2916;;;
011017;0000;45,9583;;;
011018;0000;52,375;;;
011019;0000;46,9583;;;
011020;0000;59,875;;;
011021;0000;59,2916;;;
011022;0000;55,6666;;;
011023;0000;87,0416;;;
011024;0000;58,625;;;
011025;0000;45,4166;;;
011026;0000;57,375;;;
011027;0000;43,4166;;;
011028;0000;31,9583;;;
011029;0000;44,6666;;;
011030;0000;55,5;;;
011031;0000;49,5;;;
011101;0000;39,9583;;;
011102;0000;55,9583;;;
011103;0000;46,7083;;;
011104;0000;31,0417;;;
011105;0000;26,125;;;
011106;0000;38,6;;;
011107;0000;43,375;;;
011108;0000;64,75;;;
011109;0000;44,1666;;;
011110;0000;40,9166;;;
011111;0000;53,5833;;;
011112;0000;35,4166;;;
011113;0000;53,7727;;;
011114;0000;42,0833;;;
011115;0000;57,875;;;
011116;0000;73,5;;;
011117;0000;88,75;;;
011118;0000;63,625;;;
011119;0000;54,4166;;;
011120;0000;40;;;
011121;0000;49,25;;;
011122;0000;54,5;;;
011123;0000;47,875;;;
011124;0000;63,5416;;;
011125;0000;61,8333;;;
011126;0000;55,2083;;;
011127;0000;65,9166;;;
011128;0000;65,25;;;
011129;0000;58,9166;;;
011130;0000;77;;;
011201;0000;62,8333;;;
011202;0000;55;;;
011203;0000;56,6666;;;
011204;0000;61,75;;;
011205;0000;59,5833;;;
011206;0000;60,6666;;;
011207;0000;67,7916;;;
011208;0000;78,375;;;
011209;0000;41,3333;;;
011210;0000;50,125;;;
011211;0000;70,9166;;;
011212;0000;60,4166;;;
011213;0000;54;;;
011214;0000;64,1666;;;
011215;0000;66,125;;;
011216;0000;61,8333;;;
011217;0000;68,5833;;;
011218;0000;49,9583;;;
011219;0000;46,75;;;
011220;0000;51,4166;;;
011221;0000;56,5714;;;
011222;0000;67,2083;;;
011223;0000;76,5416;;;
011224;0000;66,9583;;;
011225;0000;57,0416;;;
011226;0000;54,7083;;;
011227;0000;65,8333;;;
011228;0000;79,75;;;
011229;0000;74,4583;;;
011230;0000;65,25;;;
011231;0000;53,7916;;;
020101;0000;44,7083;;;
020102;0000;37;;;
020103;0000;43,0833;;;
020104;0000;53,4583;;;
020105;0000;68,9583;;;
020106;0000;70,2916;;;
020107;0000;51,2916;;;
020108;0000;43,6666;;;
020109;0000;60,7916;;;
020110;0000;60,3333;;;
020111;0000;59,5;;;
020112;0000;56,9166;;;
020113;0000;40,7916;;;
020114;0000;65,0833;;;
020115;0000;75,5;;;
020116;0000;72,8333;;;
020117;0000;67,4166;;;
020118;0000;57,9166;;;
020119;0000;51;;;
020120;0000;50,2916;;;
020121;0000;54,875;;;
020122;0000;54,6666;;;
020123;0000;62,6666;;;
020124;0000;64,1666;;;
020125;0000;49,7916;;;
020126;0000;35,9583;;;
020127;0000;42,2083;;;
020128;0000;50,625;;;
020129;0000;59,1364;;;
020130;0000;60,9583;;;
020131;0000;76,0833;;;
020201;0000;88,9583;;;
020202;0000;83,625;;;
020203;0000;65,4583;;;
020204;0000;49,875;;;
020205;0000;71,6666;;;
020206;0000;55,2083;;;
020207;0000;55,0416;;;
020208;0000;43,9583;;;
020209;0000;46,3333;;;
020210;0000;37,0416;;;
020211;0000;55,8333;;;
020212;0000;72,0833;;;
020213;0000;66,0416;;;
020214;0000;71,0833;;;
020215;0000;73,0833;;;
020216;0000;67,9166;;;
020217;0000;54,6666;;;
020218;0000;63,3333;;;
020219;0000;75,4166;;;
020220;0000;80;;;
020221;0000;61,25;;;
020222;0000;67,625;;;
020223;0000;65,0833;;;
020224;0000;61,1666;;;
020225;0000;70,3333;;;
020226;0000;79,125;;;
020227;0000;79,2083;;;
020228;0000;63,625;;;
020301;0000;66,7083;;;
020302;0000;67,2916;;;
020303;0000;64,1666;;;
020304;0000;64;;;
020305;0000;77,125;;;
020306;0000;74;;;
020307;0000;54,5416;;;
020308;0000;51,2916;;;
020309;0000;64,7083;;;
020310;0000;44,6666;;;
020311;0000;53,0833;;;
020312;0000;86,6666;;;
020313;0000;83,2916;;;
020314;0000;74,5;;;
020315;0000;66,125;;;
020316;0000;58,5;;;
020317;0000;70,9583;;;
020318;0000;52,875;;;
020319;0000;76,4285;;;
020320;0000;80,4583;;;
020321;0000;70,7916;;;
020322;0000;75,4583;;;
020323;0000;90,2916;;;
020324;0000;72,5416;;;
020325;0000;56,5;;;
020326;0000;91,9583;;;
020327;0000;79,5833;;;
020328;0000;68,0416;;;
020329;0000;20,1364;;;
020330;0000;40,4166;;;
020331;0000;58;;;
020401;0000;64,0416;;;
020402;0000;71,5908;;;
020403;0000;77,4166;;;
020404;0000;93,75;;;
020405;0000;94,4583;;;
020406;0000;53,1666;;;
020407;0000;55,5;;;
020408;0000;47,5416;;;
020409;0000;68,25;;;
020410;0000;;;;
020411;0000;46,6666;;;
020412;0000;46,5909;;;
020413;0000;67,625;;;
020414;0000;39,5416;;;
020415;0000;63,4583;;;
020416;0000;46,3333;;;
020417;0000;86,9583;;;
020418;0000;102,667;;;
020419;0000;107,042;;;
020420;0000;105,583;;;
020421;0000;89,6666;;;
020422;0000;66,5833;;;
020423;0000;135,083;;;
020424;0000;77,625;;;
020425;0000;71,7727;;;
020426;0000;128,917;;;
020427;0000;105;;;
020428;0000;64,2916;;;
020429;0000;66,2916;;;
020430;0000;84,625;;;
020501;0000;98,7916;;;
020502;0000;140,917;;;
020503;0000;133,167;;;
020504;0000;192,417;;;
020505;0000;156;;;
020506;0000;109,292;;;
020507;0000;115,25;;;
020508;0000;190,458;;;
020509;0000;151,75;;;
020510;0000;179,875;;;
020511;0000;127,542;;;
020512;0000;95,0416;;;
020513;0000;90,5833;;;
020514;0000;;;;
020515;0000;;;;
020516;0000;26,2083;;;
020517;0000;55,6666;;;
020518;0000;25,6667;;;
020519;0000;10,125;;;
020520;0000;74,4166;;;
020521;0000;85,2916;;;
020522;0000;151,682;;;
020523;0000;105,042;;;
020524;0000;110,875;;;
020525;0000;73,875;;;
020526;0000;10;;;
020527;0000;;;;
020528;0000;;;;
020529;0000;;;;
020530;0000;;;;
020531;0000;87,4583;;;
020601;0000;22,375;;;
020602;0000;44,125;;;
020603;0000;12,7917;;;
020604;0000;8,625;;;
020605;0000;19,4167;;;
020606;0000;82,2083;;;
020607;0000;107,333;;;
020608;0000;87,4583;;;
020609;0000;78,9166;;;
020610;0000;118,542;;;
020611;0000;217,167;;;
020612;0000;118,917;;;
020613;0000;103,375;;;
020614;0000;132;;;
020615;0000;149,5;;;
020616;0000;135,333;;;
020617;0000;128,083;;;
020618;0000;189,708;;;
020619;0000;167,25;;;
020620;0000;168,667;;;
020621;0000;166,917;;;
020622;0000;121,875;;;
020623;0000;71,625;;;
020624;0000;84,8333;;;
020625;0000;83,375;;;
020626;0000;102,875;;;
020627;0000;21,0417;;;
020628;0000;9,125;;;
020629;0000;20,4167;;;
020630;0000;59,25;;;
020701;0000;101,292;;;
020702;0000;110,292;;;
020703;0000;84,5;;;
020704;0000;96,7916;;;
020705;0000;68,9166;;;
020706;0000;94,125;;;
020707;0000;115,708;;;
020708;0000;159,417;;;
020709;0000;196,25;;;
020710;0000;131,083;;;
020711;0000;158,833;;;
020712;0000;175,125;;;
020713;0000;143,542;;;
020714;0000;88,6666;;;
020715;0000;126,917;;;
020716;0000;203,333;;;
020717;0000;171,542;;;
020718;0000;128,75;;;
020719;0000;96,9583;;;
020720;0000;19,2917;;;
020721;0000;16,8333;;;
020722;0000;22,0833;;;
020723;0000;17,4167;;;
020724;0000;60,9583;;;
020725;0000;83,6666;;;
020726;0000;91,5;;;
020727;0000;115,875;;;
020728;0000;73,2083;;;
020729;0000;52,7916;;;
020730;0000;;;;
020731;0000;69,9166;;;
020801;0000;88,5833;;;
020802;0000;105,833;;;
020803;0000;82,9166;;;
020804;0000;92,25;;;
020805;0000;76,125;;;
020806;0000;100,667;;;
020807;0000;35,6666;;;
020808;0000;42;;;
020809;0000;111,25;;;
020810;0000;98,7916;;;
020811;0000;89,3333;;;
020812;0000;80,5;;;
020813;0000;83,375;;;
020814;0000;123,667;;;
020815;0000;142,875;;;
020816;0000;142,667;;;
020817;0000;61,5;;;
020818;0000;9,875;;;
020819;0000;22,625;;;
020820;0000;63,0833;;;
020821;0000;115,5;;;
020822;0000;98,25;;;
020823;0000;69,1666;;;
020824;0000;33,5833;;;
020825;0000;50,4583;;;
020826;0000;49,3333;;;
020827;0000;31,0833;;;
020828;0000;20,4583;;;
020829;0000;65,3333;;;
020830;0000;76,7083;;;
020831;0000;107,75;;;
020901;0000;93,375;;;
020902;0000;91,9166;;;
020903;0000;72,625;;;
020904;0000;36,25;;;
020905;0000;24,75;;;
020906;0000;68,25;;;
020907;0000;133;;;
020908;0000;153,167;;;
020909;0000;100,125;;;
020910;0000;21,5833;;;
020911;0000;58,3043;;;
020912;0000;121,792;;;
020913;0000;62,0833;;;
020914;0000;56,3333;;;
020915;0000;47,625;;;
020916;0000;45,4583;;;
020917;0000;27,8333;;;
020918;0000;30,125;;;
020919;0000;54,8333;;;
020920;0000;79,4166;;;
020921;0000;102,208;;;
020922;0000;84,125;;;
020923;0000;62,4761;;;
020924;0000;69,2083;;;
020925;0000;55,3333;;;
020926;0000;62,875;;;
020927;0000;54,875;;;
020928;0000;90,6666;;;
020929;0000;67,8333;;;
020930;0000;52,9583;;;
021001;0000;60,1666;;;
021002;0000;32,7083;;;
021003;0000;41,6666;;;
021004;0000;43;;;
021005;0000;65,7916;;;
021006;0000;24,0833;;;
021007;0000;30,7083;;;
021008;0000;50,9166;;;
021009;0000;48,8333;;;
021010;0000;61,0833;;;
021011;0000;104,917;;;
